date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20090803,1800,,TD,12.9N,112.2W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20090804,0000,,TS,13.2N,113.6W,35,1004,30/30/15/15,0/0/0/0,0/0/0/0
20090804,0600,,TS,13.7N,114.9W,45,1000,45/45/30/30,0/0/0/0,0/0/0/0
20090804,1200,,TS,14.3N,116.3W,55,994,60/60/30/30,20/20/20/20,0/0/0/0
20090804,1800,,TS,14.9N,117.7W,55,994,60/60/30/30,20/20/20/20,0/0/0/0
20090805,0000,,TS,15.6N,119.1W,50,998,75/75/30/30,20/0/0/0,0/0/0/0
20090805,0600,,TS,16.4N,120.3W,45,1000,75/90/30/30,0/0/0/0,0/0/0/0
20090805,1200,,TS,17.2N,121.5W,45,1000,75/90/30/30,0/0/0/0,0/0/0/0
20090805,1800,,TS,18.1N,122.7W,45,1000,75/90/30/30,0/0/0/0,0/0/0/0
20090806,0000,,TS,19.1N,124.0W,45,1000,60/75/30/30,0/0/0/0,0/0/0/0
20090806,0600,,TS,20.1N,125.3W,45,1000,60/60/30/45,0/0/0/0,0/0/0/0
20090806,1200,,TS,21.0N,126.6W,40,1002,45/45/30/45,0/0/0/0,0/0/0/0
20090806,1800,,TS,22.0N,127.7W,35,1005,45/30/30/30,0/0/0/0,0/0/0/0
20090807,0000,,TD,22.8N,128.5W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20090807,0600,,TD,23.6N,129.1W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20090807,1200,,TD,24.2N,129.4W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20090807,1800,,TD,24.8N,129.6W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20090808,0000,,LO,25.0N,129.7W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20090808,0600,,LO,24.7N,129.8W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20090808,1200,,LO,24.3N,129.9W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
