date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20090906,0000,,LO,14.5N,121.5W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20090906,0600,,LO,14.6N,122.4W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20090906,1200,,LO,14.7N,123.2W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20090906,1800,,LO,14.9N,123.9W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20090907,0000,,LO,15.2N,124.6W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20090907,0600,,TD,15.3N,125.3W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20090907,1200,,TS,15.3N,126.0W,35,1004,45/0/0/60,0/0/0/0,0/0/0/0
20090907,1800,,TS,15.2N,126.7W,40,1002,45/30/45/60,0/0/0/0,0/0/0/0
20090908,0000,,TS,15.1N,127.3W,45,1000,60/30/45/60,0/0/0/0,0/0/0/0
20090908,0600,,TS,15.0N,127.7W,50,997,60/45/45/60,0/0/30/30,0/0/0/0
20090908,1200,,TS,15.0N,127.9W,50,997,60/45/45/75,0/0/30/45,0/0/0/0
20090908,1800,,TS,15.1N,128.1W,50,997,75/45/45/75,0/0/30/45,0/0/0/0
20090909,0000,,TS,15.3N,128.3W,55,994,90/60/45/90,30/30/30/45,0/0/0/0
20090909,0600,,TS,15.5N,128.5W,55,994,105/60/45/90,30/30/30/45,0/0/0/0
20090909,1200,,TS,15.8N,128.7W,60,990,120/75/60/90,45/45/30/45,0/0/0/0
20090909,1800,,HU,16.3N,128.9W,65,987,120/75/60/105,45/45/45/45,0/20/30/0
20090910,0000,,HU,16.8N,129.2W,70,985,135/75/75/120,45/45/60/60,0/20/30/0
20090910,0600,,HU,17.4N,129.5W,70,985,120/75/75/120,60/45/60/60,30/30/20/20
20090910,1200,,HU,18.0N,129.7W,70,985,105/75/75/120,60/45/60/60,30/30/20/20
20090910,1800,,HU,18.6N,129.9W,65,987,90/75/75/120,30/30/60/60,20/20/0/20
20090911,0000,,TS,19.2N,130.2W,55,994,75/60/60/105,0/30/45/45,0/0/0/0
20090911,0600,,TS,19.7N,130.5W,45,1000,75/60/60/90,0/0/0/0,0/0/0/0
20090911,1200,,TS,20.1N,130.8W,40,1002,60/45/45/60,0/0/0/0,0/0/0/0
20090911,1800,,TS,20.5N,131.2W,35,1005,45/45/0/45,0/0/0/0,0/0/0/0
20090911,2100,S,TD,20.6N,131.3W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20090912,0000,,LO,20.7N,131.4W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20090912,0600,,LO,20.9N,131.7W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20090912,1200,,LO,21.0N,132.0W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20090912,1800,,LO,21.0N,132.3W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20090913,0000,,LO,20.9N,132.5W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20090913,0600,,LO,20.7N,132.7W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20090913,1200,,LO,20.4N,132.9W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20090913,1800,,LO,20.1N,133.2W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20090914,0000,,LO,20.0N,133.6W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20090914,0600,,LO,19.9N,134.1W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20090914,1200,,LO,19.9N,134.8W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20090914,1800,,LO,19.9N,135.6W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20090915,0000,,LO,19.9N,136.4W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
