date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20200825,0600,,LO,16.1N,107.6W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20200825,1200,,LO,16.3N,107.5W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20200825,1800,,LO,16.5N,107.4W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20200826,0000,,LO,16.8N,107.2W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20200826,0600,,TS,17.2N,106.8W,35,1005,0/40/70/0,0/0/0/0,0/0/0/0
20200826,1200,,TS,17.2N,106.3W,35,1005,0/50/70/0,0/0/0/0,0/0/0/0
20200826,1800,,TS,17.6N,105.8W,35,1004,0/70/90/0,0/0/0/0,0/0/0/0
20200827,0000,,TS,18.0N,105.8W,35,1004,0/70/90/0,0/0/0/0,0/0/0/0
20200827,0600,,TS,18.4N,105.8W,40,1001,0/70/90/0,0/0/0/0,0/0/0/0
20200827,1200,,TS,18.8N,105.9W,40,1001,0/70/90/0,0/0/0/0,0/0/0/0
20200827,1800,,TS,19.4N,106.0W,35,1004,0/50/90/0,0/0/0/0,0/0/0/0
20200828,0000,,TS,20.7N,106.1W,35,1004,30/50/70/0,0/0/0/0,0/0/0/0
20200828,0600,,TS,22.4N,106.7W,35,1004,30/40/0/0,0/0/0/0,0/0/0/0
20200828,1200,,TD,23.1N,108.6W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20200828,1800,,LO,23.0N,109.6W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
