date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20200904,1200,,LO,14.3N,94.7W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20200904,1800,,LO,14.5N,96.0W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20200905,0000,,TS,14.8N,97.4W,35,1005,20/20/0/0,0/0/0/0,0/0/0/0
20200905,0600,,TS,15.1N,99.0W,35,1005,20/20/0/0,0/0/0/0,0/0/0/0
20200905,1200,,TS,15.5N,100.6W,35,1005,20/20/0/20,0/0/0/0,0/0/0/0
20200905,1800,,TS,16.1N,102.2W,35,1005,30/20/0/20,0/0/0/0,0/0/0/0
20200906,0000,,TS,16.8N,103.9W,40,1004,30/20/0/20,0/0/0/0,0/0/0/0
20200906,0600,,TS,17.7N,105.8W,40,1004,30/20/0/20,0/0/0/0,0/0/0/0
20200906,1200,,TS,18.6N,107.6W,35,1005,30/20/0/20,0/0/0/0,0/0/0/0
20200906,1800,,TS,19.1N,109.3W,35,1006,20/20/0/20,0/0/0/0,0/0/0/0
20200907,0000,,TD,19.3N,110.7W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
