date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20200719,1200,,LO,15.2N,126.4W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20200719,1800,,LO,16.1N,127.1W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20200720,0000,,TD,17.0N,128.0W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20200720,0600,,TD,17.7N,128.9W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20200720,1200,,TS,18.3N,129.7W,35,1006,40/0/0/0,0/0/0/0,0/0/0/0
20200720,1800,,TS,18.8N,130.5W,35,1006,40/0/0/0,0/0/0/0,0/0/0/0
20200721,0000,,TS,19.1N,131.4W,35,1006,40/0/0/0,0/0/0/0,0/0/0/0
20200721,0600,,LO,19.3N,132.4W,35,1007,40/0/0/0,0/0/0/0,0/0/0/0
20200721,1200,,LO,19.3N,133.5W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20200721,1800,,LO,19.1N,134.6W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
