date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20200425,0600,,TD,13.5N,115.5W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20200425,1200,,TD,13.8N,116.0W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20200425,1800,,TD,14.2N,116.6W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20200426,0000,,TD,14.6N,117.2W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20200426,0600,,TD,15.0N,117.8W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20200426,1200,,LO,15.5N,118.5W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20200426,1800,,LO,16.0N,119.1W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20200427,0000,,LO,16.4N,119.9W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20200427,0600,,LO,16.6N,120.8W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20200427,1200,,LO,16.8N,121.8W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
