date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20200920,1800,,TD,15.7N,108.0W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20200921,0000,,TD,16.0N,109.2W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20200921,0600,,TD,16.4N,110.4W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20200921,1200,,TD,16.8N,111.6W,30,1004,0/0/0/0,0/0/0/0,0/0/0/0
20200921,1800,,TS,17.2N,112.8W,35,1003,0/60/70/0,0/0/0/0,0/0/0/0
20200922,0000,,TS,17.5N,114.0W,40,1002,0/60/70/0,0/0/0/0,0/0/0/0
20200922,0600,,TS,17.9N,115.1W,40,1002,60/80/60/0,0/0/0/0,0/0/0/0
20200922,1200,,TS,18.2N,116.1W,40,1002,80/80/60/0,0/0/0/0,0/0/0/0
20200922,1800,,TS,18.7N,117.1W,40,1002,90/80/60/0,0/0/0/0,0/0/0/0
20200923,0000,,TS,19.1N,118.2W,40,1002,90/80/60/0,0/0/0/0,0/0/0/0
20200923,0600,,TS,19.6N,119.3W,45,1001,90/80/50/0,0/0/0/0,0/0/0/0
20200923,1200,,TS,20.1N,120.4W,45,1001,90/80/40/0,0/0/0/0,0/0/0/0
20200923,1800,,TS,20.5N,121.5W,45,1001,80/80/0/0,0/0/0/0,0/0/0/0
20200924,0000,,TS,20.9N,122.5W,40,1002,80/80/0/0,0/0/0/0,0/0/0/0
20200924,0600,,TS,21.3N,123.5W,40,1003,80/80/0/0,0/0/0/0,0/0/0/0
20200924,1200,,TS,21.6N,124.4W,40,1003,80/80/0/0,0/0/0/0,0/0/0/0
20200924,1800,,TS,21.7N,125.3W,40,1003,80/60/0/60,0/0/0/0,0/0/0/0
20200925,0000,,TS,21.7N,126.3W,40,1004,80/0/0/80,0/0/0/0,0/0/0/0
20200925,0600,,TS,21.7N,127.4W,40,1005,80/0/0/80,0/0/0/0,0/0/0/0
20200925,1200,,TS,21.6N,128.6W,35,1005,70/0/0/70,0/0/0/0,0/0/0/0
20200925,1800,,LO,21.5N,129.8W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20200926,0000,,LO,21.5N,131.2W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20200926,0600,,LO,21.6N,132.6W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20200926,1200,,LO,21.6N,133.9W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20200926,1800,,LO,21.5N,135.2W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20200927,0000,,LO,21.3N,136.5W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20200927,0600,,LO,21.1N,137.9W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20200927,1200,,LO,21.1N,139.4W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20200927,1800,,LO,21.0N,140.8W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
