date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20080529,0000,,TD,10.1N,86.5W,30,1003,0/0/0/0,0/0/0/0,0/0/0/0
20080529,0600,,TS,10.7N,86.7W,35,1002,30/60/60/45,0/0/0/0,0/0/0/0
20080529,1200,,TS,11.3N,86.8W,45,1000,30/90/90/60,0/0/0/0,0/0/0/0
20080529,1800,,TS,12.0N,86.9W,55,994,30/90/90/60,0/30/30/0,0/0/0/0
20080529,2000,L,TS,12.3N,87.0W,55,994,30/90/90/60,0/30/30/0,0/0/0/0
20080530,0000,,TS,12.9N,87.1W,45,998,30/30/75/45,0/0/0/0,0/0/0/0
20080530,0600,,TD,14.1N,87.4W,30,1004,0/0/0/0,0/0/0/0,0/0/0/0
20080530,1200,,TD,15.0N,88.0W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
