date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20081001,0600,,TD,16.3N,115.4W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20081001,1200,,TS,17.0N,116.1W,45,1000,0/40/50/0,0/0/0/0,0/0/0/0
20081001,1800,,TS,17.6N,117.5W,45,1000,30/45/45/0,0/0/0/0,0/0/0/0
20081002,0000,,TS,17.8N,118.6W,45,1000,30/45/45/0,0/0/0/0,0/0/0/0
20081002,0600,,TS,17.9N,119.3W,45,1000,30/45/45/0,0/0/0/0,0/0/0/0
20081002,1200,,TS,17.9N,119.9W,45,1000,30/45/60/45,0/0/0/0,0/0/0/0
20081002,1800,,TS,17.8N,120.6W,45,1000,30/45/60/45,0/0/0/0,0/0/0/0
20081003,0000,,TS,17.7N,121.1W,45,1000,30/45/60/45,0/0/0/0,0/0/0/0
20081003,0600,,TS,17.6N,121.6W,50,997,45/45/75/45,0/30/0/0,0/0/0/0
20081003,1200,,TS,17.6N,121.9W,60,990,45/45/75/45,0/30/0/0,0/0/0/0
20081003,1800,,HU,17.6N,122.1W,65,987,90/45/45/75,45/35/0/0,30/0/0/0
20081004,0000,,HU,17.7N,122.2W,70,984,90/45/45/75,45/35/0/0,30/0/0/0
20081004,0600,,HU,17.9N,122.2W,70,984,90/45/45/75,45/35/0/0,30/0/0/0
20081004,1200,,HU,18.1N,122.1W,65,987,90/45/45/75,45/35/0/0,30/0/0/0
20081004,1800,,TS,18.3N,122.1W,55,992,90/45/45/75,45/35/0/0,0/0/0/0
20081005,0000,,TS,18.5N,122.1W,45,1000,90/45/45/75,0/0/0/0,0/0/0/0
20081005,0600,,TS,18.8N,121.9W,40,1001,75/45/45/75,0/0/0/0,0/0/0/0
20081005,1200,,TS,18.8N,122.2W,40,1001,75/45/45/75,0/0/0/0,0/0/0/0
20081005,1800,,TS,18.7N,122.5W,35,1004,75/45/35/75,0/0/0/0,0/0/0/0
20081006,0000,,TS,18.7N,122.8W,35,1004,0/0/35/60,0/0/0/0,0/0/0/0
