date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20080627,0600,,TD,12.2N,107.9W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20080627,1200,,TS,12.6N,108.7W,35,1005,0/60/60/0,0/0/0/0,0/0/0/0
20080627,1800,,TS,13.0N,109.5W,45,1000,60/90/90/0,0/0/0/0,0/0/0/0
20080628,0000,,TS,13.5N,110.5W,50,997,60/90/90/60,30/30/0/0,0/0/0/0
20080628,0600,,TS,14.0N,111.5W,50,997,60/90/90/60,30/30/0/0,0/0/0/0
20080628,1200,,TS,14.4N,112.5W,45,1000,60/90/90/60,0/0/0/0,0/0/0/0
20080628,1800,,TS,14.7N,113.4W,45,1000,60/90/90/60,0/0/0/0,0/0/0/0
20080629,0000,,TS,14.9N,114.2W,45,1000,60/90/90/60,0/0/0/0,0/0/0/0
20080629,0600,,TS,15.0N,115.0W,45,1000,60/90/90/60,0/0/0/0,0/0/0/0
20080629,1200,,TS,14.9N,115.8W,50,997,60/90/90/60,30/30/0/0,0/0/0/0
20080629,1800,,TS,14.8N,116.8W,55,995,60/100/100/60,30/50/0/0,0/0/0/0
20080630,0000,,TS,14.8N,117.9W,60,992,60/100/100/60,30/50/30/0,0/0/0/0
20080630,0600,,TS,14.9N,119.0W,60,992,60/100/100/60,30/50/30/0,0/0/0/0
20080630,1200,,TS,14.9N,120.2W,60,992,60/100/100/60,30/50/30/0,0/0/0/0
20080630,1800,,TS,14.8N,121.4W,60,992,60/90/90/60,35/45/35/35,0/0/0/0
20080701,0000,,HU,14.7N,122.5W,65,989,60/75/75/60,45/45/45/45,35/35/35/35
20080701,0600,,HU,14.6N,123.5W,65,989,60/75/75/60,45/45/45/45,35/35/35/35
20080701,1200,,HU,14.7N,124.3W,65,989,75/75/75/75,45/45/45/45,30/30/30/30
20080701,1800,,TS,14.9N,125.0W,60,991,90/75/75/90,45/35/35/45,0/0/0/0
20080702,0000,,HU,15.3N,125.6W,65,988,90/75/75/75,45/35/35/45,25/25/25/25
20080702,0600,,HU,15.7N,126.2W,70,985,75/75/75/60,45/45/45/35,30/30/30/30
20080702,1200,,HU,16.2N,126.9W,65,988,60/75/75/60,30/40/40/30,25/25/25/25
20080702,1800,,TS,16.6N,127.4W,55,992,60/60/60/60,30/30/0/30,0/0/0/0
20080703,0000,,TS,16.9N,127.9W,50,995,60/60/60/60,30/30/0/30,0/0/0/0
20080703,0600,,TS,17.2N,128.4W,50,995,60/60/60/60,30/30/0/30,0/0/0/0
20080703,1200,,TS,17.3N,129.0W,40,1000,60/60/60/60,0/0/0/0,0/0/0/0
20080703,1800,,TS,17.3N,129.6W,35,1002,60/60/60/60,0/0/0/0,0/0/0/0
20080704,0000,,TD,17.2N,130.2W,30,1003,0/0/0/0,0/0/0/0,0/0/0/0
20080704,0600,,TD,17.1N,130.8W,25,1005,0/0/0/0,0/0/0/0,0/0/0/0
20080704,1200,,LO,17.0N,131.5W,20,1006,0/0/0/0,0/0/0/0,0/0/0/0
20080704,1800,,LO,16.8N,132.4W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20080705,0000,,LO,16.5N,133.2W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20080705,0600,,LO,16.2N,134.0W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20080705,1200,,LO,16.0N,135.0W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20080705,1800,,LO,16.0N,136.2W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20080706,0000,,LO,15.9N,137.2W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20080706,0600,,LO,15.8N,138.0W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
