date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20081008,1200,,TD,11.7N,89.4W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20081008,1800,,TD,11.9N,90.5W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20081009,0000,,TD,12.2N,91.5W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20081009,0600,,TS,12.5N,92.8W,35,1005,30/40/40/0,0/0/0/0,0/0/0/0
20081009,1200,,TS,12.7N,93.9W,45,1000,30/40/40/30,0/0/0/0,0/0/0/0
20081009,1800,,TS,13.1N,94.7W,45,1000,30/40/45/40,0/0/0/0,0/0/0/0
20081010,0000,,TS,13.5N,95.4W,45,1000,30/40/50/45,0/0/0/0,0/0/0/0
20081010,0600,,TS,13.8N,96.2W,50,997,30/40/55/45,0/0/20/0,0/0/0/0
20081010,1200,,TS,14.2N,96.9W,50,997,30/40/60/50,0/20/20/20,0/0/0/0
20081010,1800,,TS,15.0N,97.9W,50,997,30/40/60/50,0/20/20/20,0/0/0/0
20081011,0000,,TS,15.7N,98.9W,50,997,30/40/60/50,0/20/20/20,0/0/0/0
20081011,0600,,TS,16.3N,100.1W,50,997,30/40/60/50,0/20/20/20,0/0/0/0
20081011,1200,,TS,16.8N,101.2W,50,997,30/40/60/50,0/20/20/20,0/0/0/0
20081011,1800,,TS,17.4N,102.3W,45,1004,30/40/45/30,0/0/0/0,0/0/0/0
20081012,0000,,TS,17.8N,103.5W,35,1005,0/30/30/0,0/0/0/0,0/0/0/0
20081012,0600,,TD,18.1N,104.1W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20081012,1200,,TD,18.3N,104.3W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20081012,1800,,TD,18.6N,104.5W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20081013,0000,,LO,18.4N,104.6W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20081013,0600,,LO,18.0N,105.0W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20081013,1200,,LO,17.4N,105.0W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
