date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20081004,0000,,TD,13.5N,99.1W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20081004,0600,,TD,13.8N,99.0W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20081004,1200,,TD,14.0N,99.5W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20081004,1800,,TD,14.1N,100.1W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20081005,0000,,TS,14.1N,100.6W,35,1005,30/30/30/30,0/0/0/0,0/0/0/0
20081005,0600,,TS,14.0N,101.1W,40,1003,45/30/30/30,0/0/0/0,0/0/0/0
20081005,1200,,TS,13.9N,101.7W,50,1000,60/45/45/45,25/0/0/0,0/0/0/0
20081005,1800,,TS,13.9N,102.4W,50,1000,60/60/60/45,25/0/0/0,0/0/0/0
20081006,0000,,TS,13.9N,103.0W,50,1000,45/60/60/45,25/25/40/0,0/0/0/0
20081006,0600,,TS,14.0N,103.6W,55,996,60/60/60/60,30/30/30/0,0/0/0/0
20081006,1200,,TS,14.2N,104.3W,55,993,75/75/60/60,40/40/30/0,0/0/0/0
20081006,1800,,TS,14.4N,104.9W,60,990,75/60/60/40,30/30/30/0,0/0/0/0
20081007,0000,,TS,14.6N,105.4W,60,988,60/60/60/40,30/30/30/0,0/0/0/0
20081007,0600,,HU,14.9N,106.0W,65,987,60/75/60/60,30/40/30/20,15/15/0/0
20081007,1200,,HU,15.0N,106.8W,70,985,60/75/60/60,30/40/30/30,15/15/0/15
20081007,1800,,HU,15.2N,107.7W,75,980,90/75/75/90,40/35/30/40,20/15/15/20
20081008,0000,,HU,15.5N,108.6W,90,970,90/75/75/90,45/35/35/45,25/20/20/25
20081008,0600,,HU,15.8N,109.5W,100,960,100/90/90/100,50/40/40/50,25/25/20/25
20081008,1200,,HU,16.1N,110.2W,110,952,120/120/120/100,50/50/50/50,25/25/20/25
20081008,1800,,HU,16.4N,110.9W,115,945,110/110/125/100,50/50/50/50,25/25/25/25
20081009,0000,,HU,16.8N,111.6W,110,948,90/100/125/90,50/50/50/50,25/25/25/25
20081009,0600,,HU,17.2N,112.1W,100,954,100/100/120/100,40/40/40/40,30/30/30/30
20081009,1200,,HU,17.6N,112.5W,85,960,110/100/120/100,50/40/50/50,30/30/15/15
20081009,1800,,HU,18.0N,112.8W,70,973,120/90/120/110,70/45/75/75,40/30/0/0
20081010,0000,,HU,18.6N,113.1W,70,973,120/90/120/110,70/45/75/75,40/30/0/0
20081010,0600,,HU,19.3N,113.3W,70,973,120/90/120/100,60/45/75/75,30/25/0/0
20081010,1200,,HU,20.0N,113.5W,75,970,120/90/100/100,60/45/75/75,30/25/0/0
20081010,1800,,HU,20.9N,113.5W,80,968,120/100/90/100,60/60/60/60,30/30/0/0
20081011,0000,,HU,21.8N,113.2W,90,960,120/100/90/100,60/60/50/60,30/30/20/20
20081011,0600,,HU,22.8N,112.8W,100,953,120/100/90/100,60/60/50/55,30/30/25/25
20081011,1200,,HU,23.7N,112.3W,95,954,120/100/90/90,60/60/50/55,30/40/25/25
20081011,1700,L,HU,24.4N,111.6W,90,956,110/125/100/100,60/60/50/55,40/40/25/25
20081011,1800,,HU,24.6N,111.4W,90,957,110/125/100/100,60/60/50/55,40/40/25/25
20081012,0000,,HU,25.8N,110.2W,80,961,110/125/100/100,75/60/50/50,45/40/25/25
20081012,0400,L,HU,26.6N,109.3W,75,964,90/125/100/75,60/60/50/50,35/40/25/25
20081012,0600,,HU,27.0N,108.7W,65,975,75/125/100/100,50/60/50/50,25/25/25/25
20081012,0700,S,TS,27.2N,108.4W,60,978,75/125/100/100,50/60/50/50,0/0/0/0
20081012,1200,,TD,28.3N,107.0W,30,995,0/0/0/0,0/0/0/0,0/0/0/0
