date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20080705,1800,,TD,14.1N,99.8W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20080706,0000,,TD,14.8N,100.8W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20080706,0600,,TD,15.5N,101.7W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20080706,1200,,TD,16.2N,102.0W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20080706,1800,,TD,16.8N,102.1W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20080707,0000,,TD,17.5N,102.3W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20080707,0600,,TD,18.3N,102.7W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
