date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20080906,1200,,TD,14.9N,104.3W,25,1004,0/0/0/0,0/0/0/0,0/0/0/0
20080906,1800,,TD,15.2N,105.2W,30,1003,0/0/0/0,0/0/0/0,0/0/0/0
20080907,0000,,TS,15.7N,106.0W,35,1002,30/30/30/45,0/0/0/0,0/0/0/0
20080907,0600,,TS,16.3N,106.7W,40,1000,60/60/60/45,0/0/0/0,0/0/0/0
20080907,1200,,TS,16.9N,107.5W,45,998,75/75/100/45,0/0/0/0,0/0/0/0
20080907,1800,,TS,17.4N,108.4W,45,998,75/75/100/45,0/0/0/0,0/0/0/0
20080908,0000,,TS,17.8N,109.2W,45,998,75/75/100/60,0/0/0/0,0/0/0/0
20080908,0600,,TS,18.3N,110.0W,45,998,75/75/90/60,0/0/0/0,0/0/0/0
20080908,1200,,TS,18.8N,110.6W,40,1000,90/75/75/60,0/0/0/0,0/0/0/0
20080908,1800,,TS,19.3N,111.3W,40,1000,90/75/75/60,0/0/0/0,0/0/0/0
20080909,0000,,TS,19.6N,112.0W,40,1000,60/60/75/45,0/0/0/0,0/0/0/0
20080909,0600,,TS,19.9N,112.6W,40,1000,60/60/75/45,0/0/0/0,0/0/0/0
20080909,1200,,TS,20.3N,113.0W,40,1000,60/60/75/45,0/0/0/0,0/0/0/0
20080909,1800,,TS,20.7N,113.1W,40,1000,45/60/75/45,0/0/0/0,0/0/0/0
20080910,0000,,TS,21.1N,113.1W,35,1002,45/60/75/45,0/0/0/0,0/0/0/0
20080910,0600,,TD,21.6N,112.9W,30,1002,0/0/0/0,0/0/0/0,0/0/0/0
20080910,1200,,TD,22.0N,112.6W,30,1002,0/0/0/0,0/0/0/0,0/0/0/0
20080910,1800,,TD,22.4N,112.1W,30,1002,0/0/0/0,0/0/0/0,0/0/0/0
20080911,0000,,TD,22.7N,111.4W,30,1002,0/0/0/0,0/0/0/0,0/0/0/0
20080911,0600,,TD,22.9N,110.6W,30,1001,0/0/0/0,0/0/0/0,0/0/0/0
20080911,0900,L,TD,23.0N,110.1W,30,1000,0/0/0/0,0/0/0/0,0/0/0/0
20080911,1200,,TD,23.0N,109.7W,30,1000,0/0/0/0,0/0/0/0,0/0/0/0
