date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20080813,1200,,TD,16.3N,105.4W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20080813,1800,,TS,16.7N,106.4W,35,1003,30/30/30/30,0/0/0/0,0/0/0/0
20080814,0000,,TS,17.1N,107.3W,40,1002,30/30/30/30,0/0/0/0,0/0/0/0
20080814,0600,,TS,17.4N,108.2W,40,1002,30/30/30/30,0/0/0/0,0/0/0/0
20080814,1200,,TS,17.6N,109.1W,45,999,30/40/40/40,0/0/0/0,0/0/0/0
20080814,1800,,TS,17.6N,109.9W,40,1002,30/40/40/40,0/0/0/0,0/0/0/0
20080815,0000,,TS,17.6N,110.6W,40,1002,30/40/40/40,0/0/0/0,0/0/0/0
20080815,0600,,TS,17.7N,110.9W,40,1002,40/40/40/40,0/0/0/0,0/0/0/0
20080815,1200,,TS,17.8N,111.1W,40,1002,30/30/40/30,0/0/0/0,0/0/0/0
20080815,1800,,TS,17.9N,111.3W,35,1004,0/0/40/0,0/0/0/0,0/0/0/0
20080816,0000,,TD,18.1N,111.4W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20080816,0600,,TD,18.3N,111.5W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20080816,1200,,TD,18.4N,112.0W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20080816,1800,,TD,18.4N,112.4W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20080817,0000,,LO,18.5N,112.6W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20080817,0600,,LO,18.7N,112.9W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20080817,1200,,LO,18.8N,113.6W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20080817,1800,,LO,18.8N,114.3W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20080818,0000,,LO,18.8N,114.9W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20080818,0600,,LO,18.9N,115.6W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20080818,1200,,LO,19.0N,116.4W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20080818,1800,,LO,19.0N,117.1W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20080819,0000,,LO,18.8N,117.8W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20080819,0600,,LO,18.5N,118.6W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20080819,1200,,LO,18.2N,119.2W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20080819,1800,,LO,17.8N,119.7W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20080820,0000,,LO,17.3N,120.1W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20080820,0600,,LO,16.7N,120.5W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20080820,1200,,LO,16.1N,120.9W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20080820,1800,,LO,15.5N,121.4W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20080821,0000,,LO,14.9N,121.9W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20080821,0600,,LO,14.4N,122.4W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20080821,1200,,LO,14.1N,123.0W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20080821,1800,,LO,13.8N,123.7W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20080822,0000,,LO,13.6N,124.2W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20080822,0600,,LO,13.4N,124.7W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20080822,1200,,LO,13.3N,125.2W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20080822,1800,,LO,13.3N,125.6W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20080823,0000,,LO,13.5N,125.8W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20080823,0600,,LO,13.8N,125.9W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20080823,1200,,LO,13.9N,125.9W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
