date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19740822,1200,,TD,13.7N,124.9W,25,-999
19740822,1800,,TS,14.7N,126.3W,40,-999
19740823,0000,,TS,15.5N,127.5W,45,-999
19740823,0600,,TS,16.1N,128.5W,45,-999
19740823,1200,,TS,16.4N,129.3W,45,-999
19740823,1800,,HU,16.5N,129.8W,65,-999
19740824,0000,,HU,16.4N,130.3W,70,-999
19740824,0600,,HU,16.3N,130.4W,75,-999
19740824,1200,,HU,16.2N,130.6W,75,-999
19740824,1800,,HU,16.3N,130.8W,75,-999
19740825,0000,,HU,16.4N,131.0W,75,-999
19740825,0600,,HU,16.5N,131.1W,70,-999
19740825,1200,,TS,16.5N,131.2W,60,-999
19740825,1800,,TS,16.4N,131.1W,50,-999
19740826,0000,,TS,16.0N,130.5W,50,-999
19740826,0600,,TS,15.3N,129.5W,45,-999
19740826,1200,,TS,14.7N,128.5W,45,-999
19740826,1800,,TS,14.2N,127.7W,45,-999
19740827,0000,,TS,13.7N,126.9W,45,-999
19740827,0600,,TS,12.7N,126.0W,40,-999
19740827,1200,,TS,12.0N,126.0W,40,-999
19740827,1800,,TS,12.2N,126.4W,35,-999
19740828,0000,,TS,12.6N,126.7W,35,-999
19740828,0600,,TS,13.0N,126.7W,35,-999
19740828,1200,,TS,13.4N,126.7W,35,-999
19740828,1800,,TS,13.7N,126.9W,35,-999
19740829,0000,,TD,13.9N,127.3W,25,-999
