date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19740605,0000,,TD,11.7N,107.3W,30,-999
19740605,0600,,TD,11.9N,107.9W,30,-999
19740605,1200,,TD,12.1N,108.6W,30,1004
19740605,1800,,TD,12.1N,109.4W,30,1001
19740606,0000,,TD,12.2N,110.2W,30,-999
19740606,0600,,TD,12.4N,111.1W,30,-999
19740606,1200,,TD,12.6N,111.9W,30,-999
19740606,1800,,TS,12.9N,112.8W,35,-999
19740607,0000,,TS,13.2N,113.6W,35,-999
19740607,0600,,TS,13.5N,114.4W,35,-999
19740607,1200,,TS,13.8N,115.0W,35,-999
19740607,1800,,TS,14.2N,115.4W,50,-999
19740608,0000,,TS,14.6N,115.8W,50,-999
19740608,0600,,TS,15.3N,116.4W,40,-999
19740608,1200,,TS,16.3N,117.0W,40,-999
