date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19740826,0000,,TS,11.5N,105.0W,35,-999
19740826,0600,,TS,12.0N,105.4W,40,-999
19740826,1200,,TS,12.6N,105.7W,40,-999
19740826,1800,,HU,13.5N,106.0W,65,-999
19740827,0000,,HU,14.4N,106.4W,65,-999
19740827,0600,,HU,14.8N,106.7W,70,-999
19740827,1200,,HU,15.2N,107.1W,80,-999
19740827,1800,,HU,15.8N,107.7W,110,934
19740828,0000,,HU,16.4N,108.4W,110,-999
19740828,0600,,HU,16.8N,109.0W,120,-999
19740828,1200,,HU,17.2N,109.6W,120,-999
19740828,1800,,HU,17.8N,110.4W,120,-999
19740829,0000,,HU,18.3N,111.3W,120,-999
19740829,0600,,HU,18.6N,112.0W,110,-999
19740829,1200,,HU,18.7N,112.6W,110,-999
19740829,1800,,HU,18.8N,113.3W,75,-999
19740830,0000,,HU,18.8N,114.0W,65,-999
19740830,0600,,HU,18.8N,114.5W,65,-999
19740830,1200,,HU,18.8N,115.0W,65,-999
19740830,1800,,HU,18.9N,115.4W,65,-999
19740831,0000,,HU,19.0N,115.7W,65,-999
19740831,0600,,TS,19.2N,116.6W,60,-999
19740831,1200,,TS,19.4N,117.5W,55,-999
19740831,1800,,TS,19.6N,118.4W,50,-999
19740901,0000,,TS,19.8N,119.2W,45,-999
19740901,0600,,TS,19.9N,119.5W,40,-999
19740901,1200,,TS,20.2N,119.7W,35,-999
