date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19820918,1800,,TD,11.7N,90.0W,30,-999
19820919,0000,,TD,12.2N,90.3W,30,-999
19820919,0600,,TD,12.6N,90.1W,30,-999
19820919,1200,,TD,13.0N,90.1W,30,-999
19820919,1800,,TD,13.4N,90.2W,30,-999
19820920,0000,,TD,13.9N,90.2W,30,-999
19820920,0600,,TD,14.2N,90.5W,30,-999
19820920,1200,,TD,14.2N,91.0W,30,-999
19820920,1800,,TD,14.0N,91.4W,30,-999
19820921,0000,,TD,13.9N,92.4W,30,-999
19820921,0600,,TD,14.1N,93.4W,30,-999
19820921,1200,,TD,14.4N,94.5W,30,-999
19820921,1800,,TD,14.5N,95.7W,25,-999
19820922,0000,,TD,14.3N,96.7W,25,-999
19820922,0600,,TD,14.1N,97.7W,20,-999
19820922,1200,,TD,14.0N,98.6W,20,-999
19820922,1800,,TD,13.8N,99.6W,20,-999
19820923,0000,,TD,13.6N,100.5W,20,-999
19820923,0600,,TD,13.5N,101.5W,20,-999
19820923,1200,,TD,13.4N,102.4W,20,-999
19820923,1800,,TD,13.3N,103.3W,20,-999
19820924,0000,,TD,13.3N,104.2W,30,-999
19820924,0600,,TD,13.5N,104.8W,30,-999
19820924,1200,,TD,13.8N,105.0W,30,-999
19820924,1800,,TD,14.2N,105.0W,30,-999
19820925,0000,,TD,14.4N,105.2W,25,-999
19820925,0600,,TD,14.6N,105.6W,25,-999
19820925,1200,,TD,14.7N,105.9W,30,-999
19820925,1800,,TD,14.7N,106.3W,30,-999
19820926,0000,,TS,14.8N,106.8W,35,-999
19820926,0600,,TS,15.0N,107.5W,35,-999
19820926,1200,,TS,15.4N,108.1W,40,-999
19820926,1800,,TS,15.8N,108.7W,50,-999
19820927,0000,,TS,16.0N,109.3W,55,-999
19820927,0600,,TS,16.1N,109.9W,55,-999
19820927,1200,,TS,16.4N,110.2W,60,-999
19820927,1800,,HU,16.8N,110.4W,70,-999
19820928,0000,,HU,17.4N,110.6W,75,-999
19820928,0600,,HU,18.0N,110.7W,80,-999
19820928,1200,,HU,18.6N,110.7W,80,-999
19820928,1800,,HU,19.2N,110.8W,75,-999
19820929,0000,,HU,19.8N,110.6W,75,-999
19820929,0600,,HU,20.5N,110.3W,85,-999
19820929,1200,,HU,21.5N,110.2W,95,-999
19820929,1800,,HU,22.5N,109.6W,95,-999
19820930,0000,,HU,24.3N,109.3W,95,-999
19820930,0600,,HU,25.7N,109.0W,85,-999
