date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19821019,1800,,TD,9.4N,103.3W,25,-999
19821020,0000,,TD,9.3N,105.0W,30,-999
19821020,0600,,TD,9.1N,106.1W,30,-999
19821020,1200,,TD,9.2N,107.4W,30,-999
19821020,1800,,TD,9.3N,108.6W,30,-999
19821021,0000,,TD,9.5N,109.7W,30,-999
19821021,0600,,TD,10.3N,111.0W,30,-999
19821021,1200,,TD,11.2N,112.2W,30,-999
19821021,1800,,TD,12.4N,113.5W,30,-999
19821022,0000,,TD,13.3N,114.9W,30,-999
19821022,0600,,TD,13.8N,116.1W,30,-999
19821022,1200,,TS,14.2N,117.1W,35,-999
19821022,1800,,TS,14.7N,118.2W,45,-999
19821023,0000,,TS,15.0N,119.7W,45,-999
19821023,0600,,TS,15.1N,121.0W,40,-999
19821023,1200,,TS,15.2N,122.5W,35,-999
19821023,1800,,TS,15.3N,123.3W,40,-999
19821024,0000,,TS,15.5N,124.1W,40,-999
19821024,0600,,TS,15.9N,124.9W,40,-999
19821024,1200,,TS,16.7N,125.9W,45,-999
19821024,1800,,TS,17.3N,126.7W,45,-999
19821025,0000,,TS,17.9N,127.2W,45,-999
19821025,0600,,TS,18.4N,127.9W,45,-999
19821025,1200,,TS,19.0N,128.5W,35,-999
19821025,1800,,TD,19.7N,129.3W,30,-999
19821026,0000,,TD,20.3N,129.8W,25,-999
19821026,0600,,TD,21.0N,130.3W,25,-999
