date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19820808,1800,,TD,9.5N,123.7W,30,-999
19820809,0000,,TD,9.5N,125.4W,30,-999
19820809,0600,,TS,9.7N,127.0W,35,-999
19820809,1200,,TS,9.8N,128.7W,45,-999
19820809,1800,,TS,10.0N,130.5W,55,-999
19820810,0000,,TS,10.3N,132.0W,55,-999
19820810,0600,,HU,10.7N,133.5W,65,-999
19820810,1200,,HU,10.8N,134.9W,65,-999
19820810,1800,,HU,10.7N,136.5W,65,-999
19820811,0000,,TS,10.4N,137.9W,60,-999
19820811,0600,,TS,10.2N,139.6W,55,-999
19820811,1200,,TS,10.6N,141.5W,55,-999
19820811,1800,,TS,10.7N,143.7W,45,-999
19820812,0000,,TS,10.8N,145.8W,45,-999
19820812,0600,,TS,10.9N,147.9W,45,-999
19820812,1200,,TS,11.3N,150.0W,45,-999
19820812,1800,,TS,11.8N,152.2W,50,-999
19820813,0000,,TS,12.2N,153.2W,50,-999
19820813,0600,,TS,12.6N,154.4W,50,-999
19820813,1200,,TS,13.2N,155.4W,55,-999
19820813,1800,,TS,13.7N,156.4W,60,-999
19820814,0000,,HU,14.2N,157.0W,70,-999
19820814,0600,,HU,14.7N,157.3W,65,-999
19820814,1200,,HU,15.0N,157.5W,65,-999
19820814,1800,,HU,15.3N,157.7W,80,-999
19820815,0000,,HU,15.4N,157.8W,75,-999
19820815,0600,,HU,15.6N,157.9W,75,-999
19820815,1200,,HU,15.8N,158.1W,75,-999
19820815,1800,,TS,16.6N,158.7W,55,-999
19820816,0000,,TS,17.1N,159.5W,45,-999
19820816,0600,,TS,17.5N,160.7W,40,-999
19820816,1200,,TS,17.6N,161.7W,35,-999
19820816,1800,,TD,17.7N,162.3W,30,-999
19820817,0000,,TD,17.9N,163.0W,25,-999
