date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19820726,0600,,TD,9.4N,117.3W,30,-999
19820726,1200,,TD,9.6N,118.0W,30,-999
19820726,1800,,TS,10.0N,118.7W,35,-999
19820727,0000,,TS,10.4N,119.4W,45,-999
19820727,0600,,TS,11.1N,120.1W,50,-999
19820727,1200,,TS,11.9N,121.2W,55,-999
19820727,1800,,TS,12.7N,122.5W,60,-999
19820728,0000,,TS,13.3N,123.8W,60,-999
19820728,0600,,HU,13.7N,125.3W,65,-999
19820728,1200,,HU,14.1N,127.0W,70,-999
19820728,1800,,HU,14.6N,128.7W,70,-999
19820729,0000,,HU,15.0N,130.4W,70,-999
19820729,0600,,HU,15.2N,132.3W,100,-999
19820729,1200,,HU,15.4N,134.1W,100,-999
19820729,1800,,HU,15.7N,135.8W,110,-999
19820730,0000,,HU,16.0N,137.5W,105,-999
19820730,0600,,HU,16.5N,139.2W,95,-999
19820730,1200,,HU,16.8N,140.9W,75,-999
19820730,1800,,TS,17.0N,142.9W,60,-999
19820731,0000,,TS,17.2N,145.0W,50,-999
19820731,0600,,TS,17.4N,147.0W,40,-999
19820731,1200,,TS,17.6N,149.0W,35,-999
19820731,1800,,TS,17.7N,150.6W,35,-999
19820801,0000,,TS,17.8N,152.2W,35,-999
19820801,0600,,TS,18.0N,154.2W,35,-999
19820801,1200,,TD,18.2N,156.4W,30,-999
19820801,1800,,TD,18.4N,158.4W,25,-999
19820802,0000,,TD,18.5N,159.5W,20,-999
