date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19821014,0000,,TD,9.1N,91.5W,30,-999
19821014,0600,,TS,9.3N,92.4W,35,-999
19821014,1200,,TS,9.6N,93.3W,40,-999
19821014,1800,,TS,9.8N,94.2W,50,-999
19821015,0000,,HU,10.0N,95.1W,65,-999
19821015,0600,,HU,10.1N,96.3W,70,-999
19821015,1200,,HU,10.3N,97.5W,75,-999
19821015,1800,,HU,10.5N,98.7W,80,-999
19821016,0000,,HU,10.8N,99.7W,85,-999
19821016,0600,,HU,11.2N,100.9W,85,-999
19821016,1200,,HU,11.7N,102.0W,95,-999
19821016,1800,,HU,12.0N,103.4W,90,-999
19821017,0000,,HU,12.4N,104.7W,100,-999
19821017,0600,,HU,12.9N,106.0W,100,-999
19821017,1200,,HU,13.3N,107.4W,100,-999
19821017,1800,,HU,13.7N,108.6W,110,-999
19821018,0000,,HU,14.3N,109.8W,110,-999
19821018,0600,,HU,14.7N,110.7W,110,-999
19821018,1200,,HU,15.3N,111.5W,105,-999
19821018,1800,,HU,15.9N,112.3W,100,-999
19821019,0000,,HU,16.3N,113.1W,95,-999
19821019,0600,,HU,16.6N,113.8W,90,-999
19821019,1200,,HU,16.7N,114.5W,95,-999
19821019,1800,,HU,16.7N,115.3W,85,-999
19821020,0000,,HU,16.6N,116.0W,75,-999
19821020,0600,,HU,16.6N,116.9W,75,-999
19821020,1200,,HU,16.6N,117.8W,75,-999
19821020,1800,,HU,16.7N,118.7W,75,-999
19821021,0000,,HU,16.7N,119.7W,75,-999
19821021,0600,,HU,16.7N,121.3W,70,-999
19821021,1200,,HU,16.7N,122.9W,70,-999
19821021,1800,,TS,16.8N,124.5W,50,-999
19821022,0000,,TS,17.0N,126.0W,45,-999
19821022,0600,,TS,17.3N,127.4W,35,-999
19821022,1200,,TS,17.4N,128.4W,35,-999
19821022,1800,,TS,17.6N,129.5W,35,-999
19821023,0000,,TD,17.9N,130.6W,30,-999
19821023,0600,,TD,18.3N,131.6W,25,-999
19821023,1200,,TD,18.6N,132.6W,25,-999
19821023,1800,,TD,18.8N,133.3W,25,-999
