date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19820930,1800,,TD,12.5N,95.1W,30,-999
19821001,0000,,TS,12.6N,95.6W,35,-999
19821001,0600,,TS,12.7N,96.0W,35,-999
19821001,1200,,TS,12.8N,96.5W,40,-999
19821001,1800,,TS,12.9N,96.9W,40,-999
19821002,0000,,TS,13.1N,97.3W,40,-999
19821002,0600,,TS,13.3N,97.8W,40,-999
19821002,1200,,TS,13.5N,98.3W,40,-999
19821002,1800,,TS,13.7N,98.7W,45,-999
19821003,0000,,TS,14.0N,99.0W,45,-999
19821003,0600,,TS,14.3N,99.4W,40,-999
19821003,1200,,TS,14.5N,99.6W,35,-999
19821003,1800,,TD,14.8N,99.9W,30,-999
19821004,0000,,TD,15.1N,100.3W,30,-999
19821004,0600,,TD,15.4N,100.7W,30,-999
19821004,1200,,TD,15.8N,101.2W,25,-999
19821004,1800,,TD,16.2N,101.6W,25,-999
19821005,0000,,TD,16.5N,102.1W,25,-999
19821005,0600,,TD,16.9N,102.7W,25,-999
19821005,1200,,TD,17.3N,103.2W,25,-999
19821005,1800,,TD,17.6N,103.7W,25,-999
19821006,0000,,TD,17.9N,104.1W,25,-999
19821006,0600,,TD,18.1N,104.5W,25,-999
19821006,1200,,TD,18.3N,104.9W,25,-999
19821006,1800,,TD,18.6N,105.3W,25,-999
