date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19820802,1200,,TD,9.8N,123.7W,25,-999
19820802,1800,,TD,10.1N,124.3W,25,-999
19820803,0000,,TD,10.3N,124.8W,25,-999
19820803,0600,,TD,10.6N,125.3W,25,-999
19820803,1200,,TD,10.8N,125.7W,30,-999
19820803,1800,,TD,11.0N,126.2W,30,-999
19820804,0000,,TD,11.2N,126.7W,30,-999
19820804,0600,,TS,11.5N,127.9W,35,-999
19820804,1200,,TS,11.6N,129.3W,35,-999
19820804,1800,,TS,11.6N,130.6W,40,-999
19820805,0000,,TS,11.6N,131.9W,50,-999
19820805,0600,,TS,11.7N,133.3W,55,-999
19820805,1200,,HU,11.8N,134.6W,65,-999
19820805,1800,,HU,11.9N,135.9W,75,-999
19820806,0000,,HU,12.1N,137.3W,85,-999
19820806,0600,,HU,12.2N,138.6W,90,-999
19820806,1200,,HU,12.2N,139.9W,90,-999
19820806,1800,,HU,12.3N,141.0W,100,-999
19820807,0000,,HU,12.3N,142.2W,100,-999
19820807,0600,,HU,12.4N,143.3W,100,-999
19820807,1200,,HU,12.4N,144.4W,100,-999
19820807,1800,,HU,12.5N,145.6W,100,-999
19820808,0000,,HU,12.5N,146.7W,100,-999
19820808,0600,,HU,12.6N,147.4W,95,-999
19820808,1200,,HU,12.7N,148.9W,70,-999
19820808,1800,,HU,12.7N,150.6W,70,-999
19820809,0000,,TS,12.8N,151.5W,50,-999
19820809,0600,,TS,12.8N,153.2W,50,-999
19820809,1200,,TS,12.8N,154.3W,35,-999
19820809,1800,,TS,12.9N,155.0W,35,-999
19820810,0000,,TD,12.9N,156.1W,30,-999
19820810,0600,,TD,13.0N,157.0W,30,-999
19820810,1200,,TD,13.1N,158.1W,30,-999
19820810,1800,,TD,13.2N,160.0W,30,-999
19820811,0000,,TD,13.3N,161.4W,30,-999
