date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20230812,1200,,TD,14.2N,111.8W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20230812,1800,,TD,14.7N,112.6W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20230813,0000,,TS,15.0N,113.6W,35,1005,50/50/0/0,0/0/0/0,0/0/0/0
20230813,0600,,TS,15.2N,114.6W,45,1004,50/50/20/40,0/0/0/0,0/0/0/0
20230813,1200,,TS,15.3N,115.4W,50,1000,50/50/20/40,20/20/0/0,0/0/0/0
20230813,1800,,HU,15.3N,116.1W,65,995,50/50/30/40,25/25/0/0,15/0/0/0
20230814,0000,,HU,15.4N,116.8W,85,975,60/50/30/50,30/25/25/30,15/10/10/15
20230814,0600,,HU,15.5N,117.4W,105,963,60/50/40/60,40/25/25/40,20/15/15/20
20230814,1200,,HU,15.6N,118.0W,115,949,70/50/50/70,40/25/30/40,25/20/20/25
20230814,1800,,HU,15.8N,118.7W,115,951,70/50/50/70,40/30/30/50,30/20/20/25
20230815,0000,,HU,16.2N,119.4W,110,955,80/60/60/80,50/30/40/50,30/25/25/30
20230815,0600,,HU,16.5N,120.2W,100,962,80/60/60/80,50/40/40/50,30/25/25/30
20230815,1200,,HU,16.8N,121.2W,95,967,80/60/60/80,50/40/40/50,30/25/25/30
20230815,1800,,HU,17.1N,122.2W,90,972,80/60/60/80,50/30/30/40,30/25/25/30
20230816,0000,,HU,17.2N,123.4W,85,977,80/60/60/80,40/30/30/40,30/20/20/30
20230816,0600,,HU,17.2N,124.8W,70,985,80/50/50/80,40/0/0/40,20/0/0/20
20230816,1200,,TS,17.0N,126.1W,55,994,70/50/50/70,40/0/0/40,0/0/0/0
20230816,1800,,TS,16.8N,127.3W,45,1000,70/50/50/70,0/0/0/0,0/0/0/0
20230817,0000,,TS,16.6N,128.6W,40,1002,70/0/0/70,0/0/0/0,0/0/0/0
20230817,0600,,LO,16.5N,129.9W,35,1004,60/0/0/60,0/0/0/0,0/0/0/0
20230817,1200,,LO,16.4N,131.4W,35,1005,60/0/0/60,0/0/0/0,0/0/0/0
20230817,1800,,LO,16.3N,132.9W,35,1005,50/0/0/50,0/0/0/0,0/0/0/0
20230818,0000,,LO,16.2N,134.2W,35,1005,50/0/0/50,0/0/0/0,0/0/0/0
20230818,0600,,LO,16.1N,135.4W,35,1006,50/0/0/50,0/0/0/0,0/0/0/0
20230818,1200,,LO,16.0N,136.8W,35,1006,50/0/0/50,0/0/0/0,0/0/0/0
20230818,1800,,LO,16.0N,138.2W,35,1007,50/0/0/50,0/0/0/0,0/0/0/0
20230819,0000,,LO,16.0N,139.4W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20230819,0600,,LO,16.0N,140.8W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20230819,1200,,LO,15.9N,142.3W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20230819,1800,,LO,15.8N,143.7W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20230820,0000,,LO,15.8N,145.2W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20230820,0600,,LO,15.8N,146.7W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20230820,1200,,LO,15.7N,148.0W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20230820,1800,,LO,15.4N,149.2W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20230821,0000,,LO,15.0N,150.3W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20230821,0600,,LO,14.6N,151.4W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20230821,1200,,LO,14.3N,152.6W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20230821,1800,,LO,14.1N,153.8W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20230822,0000,,LO,13.9N,155.0W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20230822,0600,,LO,13.6N,156.1W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20230822,1200,,LO,13.3N,157.2W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20230822,1800,,LO,13.2N,158.4W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20230823,0000,,LO,13.4N,159.7W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20230823,0600,,LO,13.4N,161.0W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20230823,1200,,LO,13.2N,162.4W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20230823,1800,,LO,13.1N,163.9W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20230824,0000,,LO,13.1N,165.3W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20230824,0600,,LO,13.1N,166.7W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20230824,1200,,LO,13.0N,168.1W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
