date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20230806,1800,,HU,12.9N,141.2W,120,948,50/40/40/40,30/20/20/30,20/10/10/20
20230807,0000,,HU,12.7N,143.1W,120,948,60/40/40/50,30/20/20/30,20/10/10/20
20230807,0600,,HU,12.6N,145.2W,120,948,80/45/40/70,30/25/20/30,20/10/10/20
20230807,1200,,HU,12.4N,147.3W,115,953,80/40/40/80,30/20/20/30,20/10/10/20
20230807,1800,,HU,12.3N,149.3W,115,953,100/50/50/100,50/30/30/50,25/15/15/25
20230808,0000,,HU,12.1N,151.3W,115,953,100/50/50/100,50/30/30/50,25/15/15/25
20230808,0600,,HU,11.8N,153.3W,115,953,100/50/50/100,50/30/30/50,25/15/15/25
20230808,1200,,HU,11.5N,155.2W,115,953,100/50/50/100,50/30/30/50,25/15/15/25
20230808,1800,,HU,11.5N,157.1W,115,953,100/50/50/100,50/30/30/50,25/15/15/25
20230809,0000,,HU,11.4N,159.2W,115,953,100/50/50/100,50/30/30/50,25/15/15/25
20230809,0600,,HU,11.4N,161.2W,115,953,100/50/50/100,50/30/30/50,25/15/15/25
20230809,1200,,HU,11.4N,163.1W,115,953,100/50/50/100,50/30/30/50,25/15/15/25
20230809,1800,,HU,11.5N,165.1W,120,950,100/50/50/100,50/30/30/50,25/15/15/25
20230810,0000,,HU,11.6N,166.9W,125,946,100/50/50/100,50/30/30/50,30/20/20/30
20230810,0600,,HU,11.9N,168.9W,120,950,100/50/50/100,50/30/30/50,25/15/15/25
20230810,1200,,HU,12.1N,170.5W,105,961,90/40/40/90,40/20/20/40,20/10/10/20
20230810,1800,,HU,12.5N,172.2W,105,961,90/40/40/90,40/20/20/40,20/10/10/20
20230811,0000,,HU,12.9N,173.8W,105,961,90/40/40/90,40/20/20/40,20/10/10/20
20230811,0600,,HU,13.5N,175.5W,105,961,90/40/40/90,40/20/20/40,20/10/10/20
20230811,1200,,HU,14.2N,177.1W,100,965,90/40/40/90,40/20/20/40,20/10/10/20
20230811,1800,,HU,14.8N,178.6W,95,968,80/30/30/80,30/20/20/30,20/10/10/20
20230812,0000,,HU,15.6N,179.8W,105,960,85/30/35/85,35/20/25/45,20/10/20/30
20230812,0600,,HU,16.5N,178.9E,90,973,85/30/40/90,40/20/30/55,20/10/25/45
20230812,1200,,HU,17.2N,177.8E,80,982,90/30/45/95,45/15/35/70,20/5/30/55
20230812,1800,,HU,17.6N,176.6E,70,987,90/30/45/95,45/15/35/70,20/5/30/55
20230813,0000,,TS,18.0N,175.2E,60,993,90/30/45/95,45/15/35/70,0/0/0/0
20230813,0600,,TS,18.0N,174.0E,55,996,70/30/30/55,30/20/20/30,0/0/0/0
20230813,1200,,TS,18.0N,172.7E,35,1007,70/30/30/55,0/0/0/0,0/0/0/0
20230813,1800,,TD,18.3N,171.5E,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20230814,0000,,TD,18.7N,170.2E,30,1000,0/0/0/0,0/0/0/0,0/0/0/0
20230814,0600,,TS,19.3N,169.1E,35,1007,35/5/5/15,0/0/0/0,0/0/0/0
20230814,1200,,TS,19.7N,168.5E,35,1008,40/0/0/0,0/0/0/0,0/0/0/0
20230814,1800,,TS,20.1N,168.0E,35,1006,25/0/0/0,0/0/0/0,0/0/0/0
20230815,0000,,TD,20.5N,167.7E,25,1001,0/0/0/0,0/0/0/0,0/0/0/0
20230815,0600,,TD,21.4N,167.7E,25,998,0/0/0/0,0/0/0/0,0/0/0/0
20230815,1200,,TD,22.6N,167.9E,25,999,0/0/0/0,0/0/0/0,0/0/0/0
20230815,1800,,TD,23.7N,168.2E,30,995,0/0/0/0,0/0/0/0,0/0/0/0
20230816,0000,,TD,24.5N,168.4E,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
20230816,0600,,TD,25.3N,168.5E,25,996,0/0/0/0,0/0/0/0,0/0/0/0
20230816,1200,,TD,26.7N,168.6E,25,995,0/0/0/0,0/0/0/0,0/0/0/0
20230816,1800,,TD,27.7N,168.3E,25,994,0/0/0/0,0/0/0/0,0/0/0/0
20230817,0000,,SD,28.7N,168.0E,25,993,0/0/0/0,0/0/0/0,0/0/0/0
