date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20230814,0000,,TD,11.3N,138.2W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20230814,0600,,TS,11.3N,139.2W,35,1005,30/0/0/30,0/0/0/0,0/0/0/0
20230814,1200,,TS,11.3N,140.4W,35,1005,30/0/0/30,0/0/0/0,0/0/0/0
20230814,1800,,TS,11.2N,141.5W,40,1005,30/0/0/30,0/0/0/0,0/0/0/0
20230815,0000,,TS,11.1N,142.7W,40,1002,30/0/0/30,0/0/0/0,0/0/0/0
20230815,0600,,TS,11.1N,144.0W,45,1000,40/0/0/40,0/0/0/0,0/0/0/0
20230815,1200,,TS,11.1N,145.2W,45,1000,60/0/0/60,0/0/0/0,0/0/0/0
20230815,1800,,TS,11.1N,146.5W,45,1000,60/10/30/60,0/0/0/0,0/0/0/0
20230816,0000,,TS,11.3N,147.7W,45,1000,60/10/10/60,0/0/0/0,0/0/0/0
20230816,0600,,TS,11.6N,149.1W,45,1000,60/10/10/60,0/0/0/0,0/0/0/0
20230816,1200,,TS,11.7N,150.5W,45,1000,60/10/10/60,0/0/0/0,0/0/0/0
20230816,1800,,TS,11.8N,151.8W,40,1004,60/10/10/60,0/0/0/0,0/0/0/0
20230817,0000,,TS,12.0N,152.9W,40,1004,70/10/10/70,0/0/0/0,0/0/0/0
20230817,0600,,TS,12.1N,153.9W,40,1004,70/10/10/70,0/0/0/0,0/0/0/0
20230817,1200,,TS,12.0N,155.1W,35,1006,70/0/0/70,0/0/0/0,0/0/0/0
20230817,1800,,TD,12.2N,156.3W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20230818,0000,,LO,12.1N,157.8W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20230818,0600,,LO,12.1N,157.8W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
