date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20230816,0600,,TD,11.9N,100.8W,30,1003,0/0/0/0,0/0/0/0,0/0/0/0
20230816,1200,,TS,12.6N,102.3W,35,1002,180/0/0/0,0/0/0/0,0/0/0/0
20230816,1800,,TS,12.9N,103.8W,40,1000,180/60/0/90,0/0/0/0,0/0/0/0
20230817,0000,,TS,13.5N,104.9W,45,997,180/100/60/120,0/0/0/0,0/0/0/0
20230817,0600,,TS,14.4N,105.8W,60,989,200/150/80/120,60/70/0/60,0/0/0/0
20230817,1200,,HU,15.2N,107.2W,75,978,220/160/90/140,70/70/30/60,30/30/0/30
20230817,1800,,HU,15.8N,108.4W,90,965,240/170/100/160,70/70/40/60,40/30/20/30
20230818,0000,,HU,16.4N,109.5W,105,952,250/170/100/160,80/70/50/60,40/40/25/30
20230818,0600,,HU,16.8N,110.4W,120,940,250/170/100/160,80/70/50/70,40/40/25/35
20230818,1200,,HU,17.3N,111.1W,115,944,240/180/110/170,90/70/50/70,50/50/25/35
20230818,1800,,HU,18.2N,111.9W,110,947,230/200/120/170,90/80/60/80,50/50/30/40
20230819,0000,,HU,19.2N,112.6W,115,943,230/200/120/170,90/90/70/80,60/60/35/40
20230819,0600,,HU,20.2N,113.1W,115,943,230/190/120/160,100/100/70/80,60/60/35/40
20230819,1200,,HU,21.5N,113.5W,100,952,230/180/110/160,100/100/70/80,60/60/30/30
20230819,1800,,HU,22.9N,113.9W,85,960,230/170/110/150,100/90/70/80,60/50/30/20
20230820,0000,,HU,24.3N,114.3W,75,968,240/170/110/150,100/90/70/80,50/20/20/0
20230820,0600,,HU,26.3N,114.9W,65,974,240/170/110/150,100/90/60/40,50/0/0/0
20230820,1200,,TS,28.1N,115.3W,55,981,210/150/110/150,80/80/50/0,0/0/0/0
20230820,1700,L,TS,29.7N,115.6W,50,990,180/150/100/150,60/60/0/0,0/0/0/0
20230820,1800,,TS,30.3N,115.7W,50,992,160/150/90/150,60/60/0/0,0/0/0/0
20230820,2100,T,LO,31.4N,116.1W,45,995,140/150/60/120,0/0/0/0,0/0/0/0
