date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20230710,0600,,LO,10.4N,98.0W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20230710,1200,,LO,10.5N,99.4W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20230710,1800,,LO,10.7N,101.0W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20230711,0000,,LO,11.2N,102.5W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20230711,0600,,TS,11.7N,104.2W,35,1006,0/0/0/50,0/0/0/0,0/0/0/0
20230711,1200,,TS,12.1N,105.8W,35,1006,40/0/0/50,0/0/0/0,0/0/0/0
20230711,1800,,TS,12.3N,107.2W,35,1006,40/30/0/50,0/0/0/0,0/0/0/0
20230712,0000,,TS,12.4N,108.5W,35,1005,40/30/20/50,0/0/0/0,0/0/0/0
20230712,0600,,TS,12.4N,109.8W,40,1004,40/40/30/40,0/0/0/0,0/0/0/0
20230712,1200,,TS,12.4N,111.3W,45,1002,50/40/30/40,0/0/0/0,0/0/0/0
20230712,1800,,TS,12.4N,112.8W,55,998,50/40/30/40,30/0/0/30,0/0/0/0
20230713,0000,,TS,12.4N,114.3W,60,995,50/40/30/40,30/10/0/30,0/0/0/0
20230713,0600,,TS,12.3N,115.4W,60,995,60/50/30/50,30/20/0/30,0/0/0/0
20230713,1200,,HU,12.5N,116.6W,65,993,60/50/30/50,40/20/0/30,20/0/0/0
20230713,1800,,HU,12.7N,118.0W,70,990,70/50/40/60,40/20/0/30,20/0/0/10
20230714,0000,,HU,13.0N,119.7W,85,976,90/70/50/70,50/20/10/30,20/10/5/10
20230714,0600,,HU,13.1N,121.3W,95,966,110/80/50/90,60/30/20/40,30/20/10/25
20230714,1200,,HU,13.4N,122.6W,105,959,110/90/80/100,60/40/30/50,35/25/15/30
20230714,1800,,HU,13.7N,123.9W,110,953,110/90/90/100,60/40/40/50,35/25/20/30
20230715,0000,,HU,14.0N,125.3W,100,962,100/90/90/100,60/40/40/50,30/25/20/25
20230715,0600,,HU,14.4N,126.7W,90,969,100/90/70/100,60/40/30/50,30/25/20/25
20230715,1200,,HU,14.6N,128.2W,90,971,100/90/70/100,60/40/40/50,30/25/20/25
20230715,1800,,HU,14.9N,129.7W,90,973,90/80/70/90,50/30/30/40,25/15/15/25
20230716,0000,,HU,15.2N,131.2W,80,977,90/80/70/90,50/30/30/40,25/10/0/20
20230716,0600,,HU,15.5N,132.6W,75,982,90/70/60/90,40/30/30/40,20/10/0/15
20230716,1200,,HU,15.7N,134.0W,65,990,90/70/60/90,40/30/20/40,15/0/0/0
20230716,1800,,TS,16.0N,135.6W,60,993,80/60/50/80,40/20/20/30,0/0/0/0
20230717,0000,,TS,16.4N,137.2W,55,995,80/60/50/80,40/20/0/30,0/0/0/0
20230717,0600,,TS,16.6N,138.8W,50,998,90/50/40/90,30/0/0/30,0/0/0/0
20230717,1200,,TS,16.7N,140.5W,45,1000,90/50/40/90,0/0/0/0,0/0/0/0
20230717,1800,,TS,17.0N,142.4W,45,1000,110/40/30/110,0/0/0/0,0/0/0/0
20230718,0000,,TS,17.2N,144.4W,40,1004,90/20/20/90,0/0/0/0,0/0/0/0
20230718,0600,,TS,17.3N,146.5W,40,1002,90/20/20/90,0/0/0/0,0/0/0/0
20230718,1200,,TS,17.4N,148.5W,40,1002,90/20/20/90,0/0/0/0,0/0/0/0
20230718,1800,,TS,17.6N,150.4W,45,1002,100/0/0/80,0/0/0/0,0/0/0/0
20230719,0000,,TS,17.8N,152.3W,50,1003,120/0/0/120,50/0/0/50,0/0/0/0
20230719,0600,,TS,17.7N,154.3W,45,1003,120/0/0/120,0/0/0/0,0/0/0/0
20230719,1200,,TS,17.7N,155.9W,40,1006,110/0/0/110,0/0/0/0,0/0/0/0
20230719,1800,,LO,17.9N,157.7W,35,1009,90/0/0/90,0/0/0/0,0/0/0/0
