date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20230804,1800,,LO,15.2N,103.6W,30,1010,0/0/0/0,0/0/0/0,0/0/0/0
20230805,0000,,LO,16.3N,104.3W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20230805,0600,,LO,17.2N,105.3W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20230805,1200,,TD,17.9N,106.3W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20230805,1800,,TS,18.7N,107.3W,35,1004,40/40/30/40,0/0/0/0,0/0/0/0
20230806,0000,,TS,19.5N,108.3W,45,1000,50/50/30/40,0/0/0/0,0/0/0/0
20230806,0600,,TS,20.3N,109.4W,60,993,60/60/30/40,30/0/0/0,0/0/0/0
20230806,1200,,TS,21.3N,110.6W,60,992,70/70/30/30,40/40/0/0,0/0/0/0
20230806,1800,,TS,22.1N,112.2W,60,993,70/70/30/30,40/40/0/0,0/0/0/0
20230807,0000,,TS,23.0N,113.8W,50,997,70/70/30/30,40/40/0/0,0/0/0/0
20230807,0600,,TS,23.7N,115.6W,45,1000,40/40/20/30,0/0/0/0,0/0/0/0
20230807,1200,,LO,24.3N,117.5W,35,1005,40/40/0/30,0/0/0/0,0/0/0/0
20230807,1800,,LO,24.9N,119.2W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20230808,0000,,LO,25.5N,120.9W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20230808,0600,,LO,25.7N,121.6W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
20230808,1200,,LO,25.9N,122.3W,20,1011,0/0/0/0,0/0/0/0,0/0/0/0
20230808,1800,,LO,26.1N,122.8W,20,1012,0/0/0/0,0/0/0/0,0/0/0/0
20230809,0000,,LO,26.4N,122.9W,20,1012,0/0/0/0,0/0/0/0,0/0/0/0
20230809,0600,,LO,26.6N,122.8W,15,1013,0/0/0/0,0/0/0/0,0/0/0/0
20230809,1200,,LO,27.0N,122.5W,15,1013,0/0/0/0,0/0/0/0,0/0/0/0
20230809,1800,,LO,27.4N,121.8W,15,1013,0/0/0/0,0/0/0/0,0/0/0/0
20230810,0000,,LO,27.7N,121.1W,15,1013,0/0/0/0,0/0/0/0,0/0/0/0
20230810,0600,,LO,27.8N,120.4W,15,1013,0/0/0/0,0/0/0/0,0/0/0/0
