date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20230904,1200,,LO,12.2N,102.8W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20230904,1800,,TD,12.3N,103.8W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20230905,0000,,TD,12.4N,104.9W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20230905,0600,,TS,12.4N,105.9W,35,1004,50/0/0/0,0/0/0/0,0/0/0/0
20230905,1200,,TS,12.5N,106.7W,45,1001,50/40/0/0,0/0/0/0,0/0/0/0
20230905,1800,,TS,12.7N,107.5W,50,998,40/50/30/20,0/20/0/0,0/0/0/0
20230906,0000,,TS,13.0N,108.2W,60,993,40/60/40/30,20/20/20/0,0/0/0/0
20230906,0600,,HU,13.3N,109.0W,75,981,60/70/50/60,20/20/20/20,10/10/0/0
20230906,1200,,HU,13.9N,110.0W,90,972,80/80/60/60,30/30/20/20,10/10/0/0
20230906,1800,,HU,14.6N,111.1W,115,953,100/100/70/60,50/40/20/20,20/20/10/10
20230907,0000,,HU,15.3N,112.4W,140,926,100/100/80/70,50/40/20/30,25/20/10/15
20230907,0600,,HU,16.1N,113.7W,140,926,100/100/90/90,50/40/30/30,25/20/10/15
20230907,1200,,HU,16.8N,115.0W,135,932,100/100/90/90,50/40/30/30,25/20/10/15
20230907,1800,,HU,17.4N,116.6W,125,941,100/100/90/90,50/40/30/30,25/20/10/15
20230908,0000,,HU,18.0N,117.9W,115,947,120/110/90/120,50/40/30/40,20/20/15/20
20230908,0600,,HU,18.8N,119.1W,100,959,120/110/90/120,50/40/30/40,20/20/15/20
20230908,1200,,HU,19.5N,120.6W,85,972,110/100/90/110,50/40/30/40,20/20/10/20
20230908,1800,,HU,20.1N,121.9W,75,980,110/100/80/100,50/40/30/40,20/15/10/15
20230909,0000,,HU,20.7N,123.2W,70,984,100/90/70/90,50/40/30/40,20/0/0/20
20230909,0600,,TS,21.2N,124.2W,60,986,100/90/70/90,50/40/30/40,0/0/0/0
20230909,1200,,TS,22.0N,125.2W,55,992,90/80/60/80,40/30/20/30,0/0/0/0
20230909,1800,,TS,22.6N,125.8W,45,999,80/60/50/70,0/0/0/0,0/0/0/0
20230910,0000,,TS,23.3N,126.2W,45,999,80/60/50/70,0/0/0/0,0/0/0/0
20230910,0600,,LO,23.8N,126.6W,40,1001,70/50/40/60,0/0/0/0,0/0/0/0
20230910,1200,,LO,24.2N,127.0W,35,1004,70/40/20/50,0/0/0/0,0/0/0/0
20230910,1800,,LO,24.5N,127.4W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20230911,0000,,LO,24.7N,127.7W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20230911,0600,,LO,24.8N,128.2W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20230911,1200,,LO,24.7N,128.6W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20230911,1800,,LO,24.6N,129.0W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20230912,0000,,LO,24.4N,129.5W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
20230912,0600,,LO,23.9N,130.5W,25,1011,0/0/0/0,0/0/0/0,0/0/0/0
20230912,1200,,LO,23.3N,131.4W,25,1011,0/0/0/0,0/0/0/0,0/0/0/0
20230912,1800,,LO,22.7N,132.5W,20,1012,0/0/0/0,0/0/0/0,0/0/0/0
20230913,0000,,LO,22.4N,133.8W,20,1012,0/0/0/0,0/0/0/0,0/0/0/0
20230913,0600,,LO,22.3N,135.1W,20,1012,0/0/0/0,0/0/0/0,0/0/0/0
20230913,1200,,LO,22.1N,136.7W,20,1012,0/0/0/0,0/0/0/0,0/0/0/0
20230913,1800,,LO,21.8N,138.6W,20,1012,0/0/0/0,0/0/0/0,0/0/0/0
20230914,0000,,LO,20.9N,140.0W,20,1013,0/0/0/0,0/0/0/0,0/0/0/0
