date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19860819,1800,,TD,15.4N,114.0W,25,-999
19860820,0000,,TD,15.5N,115.0W,25,-999
19860820,0600,,TD,15.8N,116.0W,30,-999
19860820,1200,,TS,16.0N,117.5W,35,-999
19860820,1800,,TS,16.4N,118.8W,35,-999
19860821,0000,,TS,16.7N,120.2W,45,-999
19860821,0600,,TS,17.1N,121.6W,45,-999
19860821,1200,,TS,17.7N,122.9W,45,-999
19860821,1800,,TS,18.4N,124.1W,45,-999
19860822,0000,,TS,19.0N,125.2W,40,-999
19860822,0600,,TS,19.7N,126.4W,45,-999
19860822,1200,,TS,20.4N,127.6W,45,-999
19860822,1800,,TS,21.0N,128.9W,45,-999
19860823,0000,,TS,21.6N,130.2W,40,-999
19860823,0600,,TS,22.0N,131.6W,35,-999
19860823,1200,,TD,22.0N,133.0W,30,-999
19860823,1800,,TD,21.6N,134.1W,25,-999
19860824,0000,,TD,21.1N,135.1W,25,-999
