date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19860522,0000,,TD,12.6N,107.5W,25,-999
19860522,0600,,TD,12.2N,107.4W,25,-999
19860522,1200,,TD,11.8N,107.2W,25,-999
19860522,1800,,TD,11.5N,106.8W,25,-999
19860523,0000,,TD,11.3N,106.4W,25,-999
19860523,0600,,TD,11.0N,106.1W,25,-999
19860523,1200,,TD,10.7N,105.6W,25,-999
19860523,1800,,TD,10.5N,105.2W,30,-999
19860524,0000,,TD,10.3N,105.1W,30,-999
19860524,0600,,TS,10.3N,105.4W,35,-999
19860524,1200,,TS,10.7N,105.0W,35,-999
19860524,1800,,TS,11.5N,104.8W,40,-999
19860525,0000,,TS,12.4N,104.7W,45,-999
19860525,0600,,TS,13.2N,104.5W,45,-999
19860525,1200,,TS,14.1N,104.3W,45,-999
19860525,1800,,TS,15.0N,104.0W,50,-999
19860526,0000,,HU,15.8N,103.6W,65,-999
19860526,0600,,HU,16.5N,103.0W,65,-999
19860526,1200,,HU,16.6N,102.2W,65,-999
19860526,1800,,TS,16.3N,101.5W,55,-999
19860527,0000,,TS,16.0N,100.8W,50,-999
19860527,0600,,TS,15.8N,100.0W,40,-999
19860527,1200,,TD,15.5N,99.2W,30,-999
19860527,1800,,TD,15.3N,98.4W,30,-999
19860528,0000,,TD,15.0N,97.7W,30,-999
19860528,0600,,TD,14.7N,97.3W,30,-999
19860528,1200,,TD,14.4N,97.0W,30,-999
19860528,1800,,TS,14.1N,96.8W,35,-999
19860529,0000,,TS,14.0N,96.4W,35,-999
19860529,0600,,TD,13.9N,96.0W,25,-999
19860529,1200,,TD,13.9N,95.5W,25,-999
