date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19860828,1800,,TD,18.1N,112.3W,25,-999
19860829,0000,,TD,18.1N,112.7W,30,-999
19860829,0600,,TD,18.1N,113.2W,30,-999
19860829,1200,,TD,18.2N,113.6W,30,-999
19860829,1800,,TD,18.2N,114.0W,25,-999
19860830,0000,,TD,18.2N,114.5W,30,-999
19860830,0600,,TD,18.2N,115.1W,30,-999
19860830,1200,,TD,18.3N,115.7W,30,-999
19860830,1800,,TS,18.4N,116.3W,35,-999
19860831,0000,,TS,18.5N,117.0W,35,-999
19860831,0600,,TS,18.5N,117.8W,35,-999
19860831,1200,,TS,18.6N,118.9W,35,-999
19860831,1800,,TS,18.7N,120.3W,40,-999
19860901,0000,,TS,18.8N,121.7W,40,-999
19860901,0600,,TS,18.9N,123.0W,40,-999
19860901,1200,,TS,19.0N,124.5W,35,-999
19860901,1800,,TS,19.1N,126.0W,35,-999
19860902,0000,,TD,19.3N,127.3W,30,-999
19860902,0600,,TD,19.4N,128.1W,25,-999
19860902,1200,,TD,19.5N,128.8W,25,-999
19860902,1800,,TD,19.6N,129.3W,25,-999
19860903,0000,,TD,19.7N,129.8W,25,-999
19860903,0600,,TD,19.8N,130.3W,25,-999
19860903,1200,,TD,20.0N,130.7W,25,-999
