date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19861015,1800,,TD,10.2N,92.7W,25,-999
19861016,0000,,TD,10.3N,94.1W,30,-999
19861016,0600,,TS,10.5N,95.3W,35,-999
19861016,1200,,TS,10.7N,96.8W,40,-999
19861016,1800,,TS,10.8N,98.0W,45,-999
19861017,0000,,TS,11.0N,99.6W,50,-999
19861017,0600,,HU,11.3N,101.0W,65,-999
19861017,1200,,HU,11.5N,102.6W,75,-999
19861017,1800,,HU,11.7N,104.1W,85,-999
19861018,0000,,HU,11.9N,105.3W,90,-999
19861018,0600,,HU,12.1N,106.5W,100,-999
19861018,1200,,HU,12.3N,107.7W,110,-999
19861018,1800,,HU,12.7N,108.8W,115,-999
19861019,0000,,HU,13.0N,109.4W,120,-999
19861019,0600,,HU,13.4N,110.1W,125,-999
19861019,1200,,HU,13.8N,110.7W,125,-999
19861019,1800,,HU,14.4N,111.3W,125,-999
19861020,0000,,HU,15.2N,111.7W,115,-999
19861020,0600,,HU,16.1N,112.1W,115,-999
19861020,1200,,HU,17.1N,112.0W,90,-999
19861020,1800,,HU,18.1N,111.6W,75,-999
19861021,0000,,HU,19.1N,111.1W,75,-999
19861021,0600,,HU,20.2N,110.5W,75,-999
19861021,1200,,HU,20.8N,109.8W,65,-999
19861021,1800,,HU,21.4N,109.0W,65,-999
19861022,0000,,HU,22.0N,108.1W,65,-999
19861022,0600,,HU,22.7N,107.1W,65,-999
19861022,1200,,ET,23.5N,106.0W,45,-999
