date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_radius_nm_ne,34kt_wind_radius_nm_se,34kt_wind_radius_nm_nw,34kt_wind_radius_nm_sw,50kt_wind_radius_nm_ne,50kt_wind_radius_nm_se,50kt_wind_radius_nm_nw,50kt_wind_radius_nm_sw,64kt_wind_radius_nm_ne,64kt_wind_radius_nm_se,64kt_wind_radius_nm_nw,64kt_wind_radius_nm_sw,max_wind_radius_nm
18691004, 0000,  , HU, 31.5N,  75.5W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18691004, 0600,  , HU, 34.5N,  73.0W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18691004, 1200,  , HU, 37.7N,  71.5W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18691004, 1800,  , HU, 40.7N,  70.6W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18691004, 1900, L, HU, 41.3N,  70.5W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,   30
18691004, 2000, L, HU, 41.7N,  70.4W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,   30
18691004, 2300, L, HU, 43.7N,  70.1W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,   30
18691005, 0000,  , HU, 44.0N,  70.0W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18691005, 0600,  , TS, 46.5N,  68.5W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18691005, 1200,  , TS, 48.0N,  65.5W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
