date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19790817,1800,,TD,11.2N,113.8W,30,-999
19790818,0000,,TS,11.2N,114.9W,35,-999
19790818,0600,,TS,11.7N,115.9W,35,-999
19790818,1200,,TS,12.2N,116.9W,50,-999
19790818,1800,,TS,12.8N,117.9W,55,-999
19790819,0000,,HU,12.8N,119.0W,65,-999
19790819,0600,,HU,12.9N,120.0W,65,-999
19790819,1200,,HU,13.0N,121.0W,70,-999
19790819,1800,,HU,13.1N,122.0W,70,-999
19790820,0000,,HU,13.4N,122.9W,70,-999
19790820,0600,,HU,13.8N,123.8W,65,-999
19790820,1200,,HU,14.2N,124.5W,65,-999
19790820,1800,,HU,14.6N,125.0W,65,-999
19790821,0000,,HU,14.9N,125.6W,65,-999
19790821,0600,,TS,15.4N,126.0W,55,-999
19790821,1200,,TS,15.9N,126.4W,60,-999
19790821,1800,,HU,16.5N,126.8W,80,-999
19790822,0000,,HU,17.0N,127.5W,110,-999
19790822,0600,,HU,17.6N,128.3W,120,-999
19790822,1200,,HU,18.2N,129.2W,125,-999
19790822,1800,,HU,18.9N,129.9W,125,-999
19790823,0000,,HU,19.6N,130.7W,110,-999
19790823,0600,,HU,20.1N,131.3W,75,-999
19790823,1200,,TS,20.4N,132.0W,55,-999
19790823,1800,,TS,20.8N,132.7W,45,-999
19790824,0000,,TD,21.1N,133.5W,30,-999
19790824,0600,,TD,21.1N,134.4W,30,-999
19790824,1200,,TD,21.2N,135.1W,25,-999
19790824,1800,,TD,21.3N,135.8W,25,-999
