date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19791004,0000,,TD,13.0N,104.0W,25,-999
19791004,0600,,TD,13.2N,105.3W,25,-999
19791004,1200,,TD,13.5N,106.7W,30,-999
19791004,1800,,TD,13.8N,108.0W,30,-999
19791005,0000,,TD,14.2N,109.2W,30,-999
19791005,0600,,TS,14.6N,110.4W,40,-999
19791005,1200,,TS,14.8N,111.7W,40,-999
19791005,1800,,TS,15.0N,112.9W,35,-999
19791006,0000,,TD,15.1N,114.2W,30,-999
19791006,0600,,TD,15.3N,115.3W,30,-999
19791006,1200,,TD,15.5N,116.7W,30,-999
19791006,1800,,TD,15.8N,118.0W,25,-999
