date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19790621,0600,,TD,9.5N,102.7W,25,-999
19790621,1200,,TD,9.3N,104.2W,30,-999
19790621,1800,,TD,9.3N,105.7W,30,-999
19790622,0000,,TS,9.3N,107.0W,35,-999
19790622,0600,,TS,9.5N,108.1W,45,-999
19790622,1200,,TS,9.6N,109.1W,45,-999
19790622,1800,,TS,9.7N,110.1W,45,-999
19790623,0000,,TS,10.0N,111.1W,45,-999
19790623,0600,,TS,10.2N,112.0W,45,-999
19790623,1200,,TS,10.3N,113.3W,45,-999
19790623,1800,,TS,10.7N,114.4W,45,-999
19790624,0000,,TS,11.2N,115.6W,40,-999
19790624,0600,,TS,11.3N,116.9W,40,-999
19790624,1200,,TS,11.5N,118.2W,35,-999
19790624,1800,,TS,11.8N,119.5W,35,-999
19790625,0000,,TS,12.5N,121.0W,35,-999
19790625,0600,,TD,12.8N,122.8W,25,-999
19790625,1200,,TD,13.3N,124.9W,25,-999
