date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19790531,1800,,TD,11.0N,95.5W,25,-999
19790601,0000,,TD,11.0N,96.2W,30,-999
19790601,0600,,TD,11.0N,96.9W,30,-999
19790601,1200,,TD,11.3N,97.6W,30,-999
19790601,1800,,TD,11.8N,98.0W,30,-999
19790602,0000,,TD,12.3N,98.5W,30,-999
19790602,0600,,TS,12.8N,98.8W,35,-999
19790602,1200,,TS,13.4N,99.0W,35,-999
19790602,1800,,TS,13.9N,99.3W,40,-999
19790603,0000,,TS,14.6N,99.5W,55,-999
19790603,0600,,TS,15.2N,99.9W,55,-999
19790603,1200,,TS,15.9N,100.2W,60,-999
19790603,1800,,HU,16.7N,100.7W,65,-999
19790604,0000,,HU,17.1N,101.5W,85,-999
19790604,0600,,HU,17.5N,102.3W,80,-999
19790604,1200,,HU,18.2N,103.2W,65,-999
19790604,1800,,ET,19.0N,104.0W,30,-999
