date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19570806,0000,,TS,18.4N,125.7W,50,-999
19570806,0600,,TS,18.4N,127.3W,45,-999
19570806,1200,,TS,18.6N,128.9W,45,-999
19570806,1800,,TS,18.9N,130.0W,45,-999
19570807,0000,,TS,19.2N,131.1W,45,-999
19570807,0600,,TS,19.4N,132.3W,45,-999
19570807,1200,,TS,19.7N,133.5W,45,-999
19570807,1800,,TS,20.4N,134.9W,45,-999
19570808,0000,,TS,21.1N,136.3W,60,994
19570808,0600,,TS,21.6N,137.6W,50,-999
19570808,1200,,TS,22.1N,138.9W,50,-999
19570808,1800,,TS,22.5N,140.0W,50,-999
19570809,0000,,TS,22.8N,141.1W,50,-999
19570809,0600,,TS,23.7N,143.0W,50,-999
19570809,1200,,TS,25.0N,145.0W,50,-999
19570809,1800,,TS,26.5N,146.5W,45,-999
19570810,0000,,TS,28.0N,148.0W,45,1004
19570810,0600,,TS,29.2N,149.4W,55,-999
19570810,1200,,TS,30.2N,150.9W,60,-999
19570810,1800,,HU,30.6N,152.0W,65,-999
19570811,0000,,HU,31.0N,153.0W,75,-999
19570811,0600,,HU,31.6N,154.0W,65,-999
19570811,1200,,HU,32.3N,155.0W,65,-999
19570811,1800,,HU,32.8N,155.6W,65,-999
19570812,0000,,TS,33.2N,156.3W,60,-999
19570812,0600,,TS,33.7N,158.1W,60,-999
19570812,1200,,TS,34.1N,160.0W,60,-999
19570812,1800,,TS,34.5N,161.3W,50,-999
19570813,0000,,TS,34.8N,162.7W,55,987
19570813,0600,,TS,35.1N,163.9W,60,-999
19570813,1200,,HU,35.3N,165.0W,75,-999
19570813,1800,,HU,35.5N,165.9W,90,-999
19570814,0000,,HU,35.7N,166.8W,90,-999
19570814,0600,,HU,36.3N,168.5W,80,-999
19570814,1200,,HU,37.1N,170.0W,70,-999
19570814,1800,,HU,37.7N,170.6W,65,-999
19570815,0000,,TS,38.3N,170.6W,60,-999
19570815,0600,,TS,38.9N,170.4W,50,-999
19570815,1200,,TS,39.5N,170.1W,45,-999
19570815,1800,,TS,39.7N,170.0W,45,-999
19570816,0000,,TS,39.8N,169.8W,45,-999
