date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19571001,1200,,HU,17.4N,119.4W,75,-999
19571001,1800,,HU,17.5N,119.9W,75,-999
19571002,0000,,HU,18.0N,120.4W,75,-999
19571002,0600,,HU,18.9N,120.9W,75,-999
19571002,1200,,HU,19.8N,121.2W,75,-999
19571002,1800,,HU,20.3N,120.6W,75,-999
19571003,0000,,HU,20.8N,119.7W,75,-999
19571003,0600,,HU,21.6N,119.2W,75,-999
19571003,1200,,HU,22.4N,118.7W,75,-999
19571003,1800,,HU,23.0N,117.0W,75,-999
19571004,0000,,HU,23.6N,115.2W,75,-999
19571004,0600,,HU,23.9N,114.5W,75,-999
19571004,1200,,HU,24.2N,113.7W,75,-999
19571004,1800,,HU,25.0N,112.8W,75,-999
19571005,0000,,HU,25.8N,111.9W,75,-999
19571005,0600,,HU,26.4N,111.2W,75,-999
19571005,1200,,HU,27.0N,110.5W,75,-999
19571005,1800,,TD,29.4N,109.1W,25,-999
19571006,0000,,LO,32.2N,107.5W,20,-999
19571006,0600,,LO,33.1N,106.5W,20,-999
19571006,1200,,LO,32.8N,105.9W,20,-999
