date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_radius_nm_ne,34kt_wind_radius_nm_se,34kt_wind_radius_nm_nw,34kt_wind_radius_nm_sw,50kt_wind_radius_nm_ne,50kt_wind_radius_nm_se,50kt_wind_radius_nm_nw,50kt_wind_radius_nm_sw,64kt_wind_radius_nm_ne,64kt_wind_radius_nm_se,64kt_wind_radius_nm_nw,64kt_wind_radius_nm_sw,max_wind_radius_nm20210924, 0600,  , SD, 31.4N,  62.0W,  30, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   80
20210924, 1200,  , SS, 32.8N,  62.9W,  35, 1010,   80,    0,    0,   80,    0,    0,    0,    0,    0,    0,    0,    0,   80
20210924, 1800,  , SS, 33.6N,  64.1W,  40, 1008,   80,    0,    0,   80,    0,    0,    0,    0,    0,    0,    0,    0,   80
20210925, 0000,  , SS, 34.1N,  65.0W,  40, 1008,  100,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   80
20210925, 0600,  , SS, 34.3N,  65.5W,  35, 1009,  120,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   90
20210925, 1200,  , SD, 34.3N,  65.2W,  30, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   90
20210925, 1800,  , LO, 34.3N,  64.5W,  30, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  100
20210926, 0000,  , LO, 34.7N,  63.9W,  30, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  100
20210926, 0600,  , LO, 35.2N,  63.2W,  30, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  100
20210926, 1200,  , LO, 35.6N,  61.8W,  25, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  100
