date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20160706,0000,,LO,11.5N,106.3W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20160706,0600,,LO,11.7N,107.0W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20160706,1200,,LO,11.9N,107.7W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20160706,1800,,TD,12.1N,108.4W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20160707,0000,,TD,12.2N,109.1W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20160707,0600,,TD,12.2N,109.8W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20160707,1200,,TD,12.2N,110.5W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20160707,1800,,TD,12.2N,111.2W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20160708,0000,,TD,12.3N,111.6W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20160708,0600,,TD,12.4N,111.9W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20160708,1200,,TS,12.6N,112.3W,35,1005,30/0/0/30,0/0/0/0,0/0/0/0
20160708,1800,,TS,13.0N,112.9W,40,1004,30/0/0/30,0/0/0/0,0/0/0/0
20160709,0000,,TS,13.6N,113.8W,40,1004,40/0/0/40,0/0/0/0,0/0/0/0
20160709,0600,,TS,14.0N,115.1W,40,1004,50/30/0/50,0/0/0/0,0/0/0/0
20160709,1200,,TS,14.3N,116.4W,45,1002,70/40/0/70,0/0/0/0,0/0/0/0
20160709,1800,,TS,14.4N,117.4W,45,1002,80/40/0/80,0/0/0/0,0/0/0/0
20160710,0000,,TS,14.5N,118.4W,50,1000,100/40/0/80,30/0/0/30,0/0/0/0
20160710,0600,,TS,14.7N,119.5W,50,1000,100/40/0/80,40/0/0/30,0/0/0/0
20160710,1200,,TS,14.8N,120.6W,60,994,120/60/40/110,40/20/0/40,0/0/0/0
20160710,1800,,HU,14.8N,121.7W,65,989,120/90/80/110,40/30/20/40,15/0/0/15
20160711,0000,,HU,14.9N,122.8W,70,986,120/100/80/110,40/30/20/40,15/0/0/15
20160711,0600,,HU,14.9N,123.9W,75,980,120/100/80/110,60/30/30/50,25/0/0/25
20160711,1200,,HU,15.0N,125.0W,80,977,120/100/80/110,60/40/30/50,25/20/15/25
20160711,1800,,HU,15.1N,125.8W,85,972,120/100/90/110,60/50/40/50,25/20/15/25
20160712,0000,,HU,15.3N,126.6W,85,972,120/100/90/110,60/50/40/50,25/20/15/25
20160712,0600,,HU,15.8N,127.4W,85,972,120/100/90/110,60/50/40/50,25/20/20/25
20160712,1200,,HU,16.4N,128.1W,80,975,120/100/90/110,60/50/40/50,25/20/20/25
20160712,1800,,HU,17.0N,129.0W,70,982,120/100/90/110,60/50/40/50,25/20/20/25
20160713,0000,,HU,17.6N,129.9W,65,986,120/100/90/110,60/40/30/50,25/20/0/25
20160713,0600,,TS,18.2N,130.9W,60,989,120/100/90/110,60/40/30/50,0/0/0/0
20160713,1200,,TS,18.7N,131.9W,55,992,120/100/90/100,50/40/30/50,0/0/0/0
20160713,1800,,TS,19.2N,133.1W,50,995,120/90/80/100,50/0/0/30,0/0/0/0
20160714,0000,,TS,19.7N,134.2W,45,1000,120/90/80/100,0/0/0/0,0/0/0/0
