date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20160721,0000,,LO,9.5N,111.0W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20160721,0600,,TD,9.7N,111.7W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20160721,1200,,TD,10.0N,112.4W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20160721,1800,,TD,10.5N,113.4W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20160722,0000,,TD,11.1N,114.4W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20160722,0600,,TD,11.6N,115.4W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20160722,1200,,TS,12.1N,116.6W,40,1004,30/30/0/30,0/0/0/0,0/0/0/0
20160722,1800,,TS,12.6N,117.9W,50,1002,50/50/30/50,30/0/0/20,0/0/0/0
20160723,0000,,TS,13.0N,118.9W,55,1001,50/50/30/50,30/0/0/20,0/0/0/0
20160723,0600,,TS,13.4N,120.0W,55,1001,50/50/30/50,30/0/0/30,0/0/0/0
20160723,1200,,TS,13.6N,121.0W,55,1001,50/50/30/50,30/0/0/30,0/0/0/0
20160723,1800,,TS,13.8N,121.8W,60,997,60/50/40/50,40/30/0/20,0/0/0/0
20160724,0000,,HU,14.1N,122.7W,65,993,60/50/40/60,40/30/20/30,20/0/0/0
20160724,0600,,HU,14.5N,123.5W,70,988,60/50/40/60,40/30/20/30,20/15/0/15
20160724,1200,,HU,14.9N,124.3W,75,983,60/50/40/50,30/30/20/30,20/15/10/15
20160724,1800,,HU,15.4N,125.1W,90,972,60/50/40/50,30/30/20/30,15/15/10/15
20160725,0000,,HU,16.0N,125.8W,105,961,50/50/40/50,20/20/20/20,15/15/10/15
20160725,0600,,HU,16.6N,126.4W,115,952,40/40/30/40,20/20/10/20,10/10/5/10
20160725,1200,,HU,17.2N,127.0W,110,956,40/40/30/40,20/20/10/20,10/10/5/10
20160725,1800,,HU,17.7N,127.6W,100,964,40/40/30/40,20/20/10/20,10/10/5/10
20160726,0000,,HU,18.0N,128.0W,85,974,40/40/30/40,20/20/10/20,10/10/5/10
20160726,0600,,HU,18.1N,128.2W,75,982,40/40/30/40,20/20/10/20,10/10/0/10
20160726,1200,,HU,18.2N,128.3W,65,988,40/40/30/40,20/20/10/20,10/10/0/10
20160726,1800,,TS,18.3N,128.4W,55,994,40/40/30/40,20/20/0/20,0/0/0/0
20160727,0000,,TS,18.6N,128.5W,45,1001,40/40/30/40,0/0/0/0,0/0/0/0
20160727,0600,,LO,19.0N,128.7W,35,1006,20/0/0/0,0/0/0/0,0/0/0/0
20160727,1200,,LO,19.5N,129.3W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20160727,1800,,LO,20.0N,130.1W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20160728,0000,,LO,20.4N,131.1W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20160728,0600,,LO,20.6N,132.1W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20160728,1200,,LO,20.7N,133.1W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20160728,1800,,LO,20.8N,134.0W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20160729,0000,,LO,20.7N,134.9W,20,1011,0/0/0/0,0/0/0/0,0/0/0/0
20160729,0600,,LO,20.5N,135.9W,20,1011,0/0/0/0,0/0/0/0,0/0/0/0
20160729,1200,,LO,20.3N,137.1W,20,1012,0/0/0/0,0/0/0/0,0/0/0/0
20160729,1800,,LO,20.1N,138.4W,20,1012,0/0/0/0,0/0/0/0,0/0/0/0
20160730,0000,,LO,20.0N,139.6W,20,1012,0/0/0/0,0/0/0/0,0/0/0/0
