date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20160731,1200,,TD,14.7N,119.8W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20160731,1800,,TD,15.1N,120.6W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20160801,0000,,TD,15.5N,121.5W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20160801,0600,,TS,15.9N,122.4W,35,1005,40/40/0/40,0/0/0/0,0/0/0/0
20160801,1200,,TS,16.4N,123.4W,40,1001,50/40/0/40,0/0/0/0,0/0/0/0
20160801,1800,,TS,16.8N,124.5W,40,1001,50/50/0/40,0/0/0/0,0/0/0/0
20160802,0000,,TS,17.4N,125.8W,45,999,60/60/0/60,0/0/0/0,0/0/0/0
20160802,0600,,TS,18.0N,127.0W,50,998,90/90/0/80,40/0/0/40,0/0/0/0
20160802,1200,,TS,18.5N,128.3W,50,999,90/90/0/80,40/0/0/40,0/0/0/0
20160802,1800,,TS,19.0N,129.5W,50,999,90/90/0/80,40/0/0/40,0/0/0/0
20160803,0000,,TS,19.5N,130.7W,45,1003,90/60/0/80,0/0/0/0,0/0/0/0
20160803,0600,,TS,20.1N,131.9W,40,1005,70/60/0/60,0/0/0/0,0/0/0/0
20160803,1200,,LO,20.6N,133.1W,35,1006,70/60/0/60,0/0/0/0,0/0/0/0
20160803,1800,,LO,21.1N,134.5W,35,1007,60/0/0/60,0/0/0/0,0/0/0/0
20160804,0000,,LO,21.5N,135.9W,35,1007,60/0/0/60,0/0/0/0,0/0/0/0
20160804,0600,,LO,21.8N,137.4W,35,1007,60/0/0/60,0/0/0/0,0/0/0/0
20160804,1200,,LO,22.0N,138.8W,35,1007,60/0/0/60,0/0/0/0,0/0/0/0
20160804,1800,,LO,22.2N,140.1W,35,1008,60/0/0/60,0/0/0/0,0/0/0/0
20160805,0000,,LO,22.2N,141.5W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20160805,0600,,LO,22.2N,143.0W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20160805,1200,,LO,22.2N,144.4W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20160805,1800,,LO,22.2N,145.8W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20160806,0000,,LO,22.2N,147.2W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20160806,0600,,LO,22.2N,148.6W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20160806,1200,,LO,22.1N,150.0W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20160806,1800,,LO,22.1N,151.6W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20160807,0000,,LO,22.0N,153.3W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20160807,0600,,LO,21.8N,154.8W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20160807,1200,,LO,21.7N,156.4W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
