date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19490903,1200,,TS,17.3N,106.3W,45,-999
19490903,1800,,TS,17.6N,106.6W,45,-999
19490904,0000,,TS,17.9N,106.8W,45,-999
19490904,0600,,TS,18.4N,106.8W,45,-999
19490904,1200,,TS,18.8N,106.9W,45,-999
19490904,1800,,TS,18.9N,106.9W,45,-999
19490905,0000,,TS,19.0N,107.0W,45,-999
19490905,0600,,TS,19.0N,107.1W,45,-999
19490905,1200,,TS,19.1N,107.2W,45,-999
19490905,1800,,TS,19.6N,107.9W,45,-999
19490906,0000,,TS,20.2N,108.8W,45,-999
19490906,0600,,TS,20.7N,109.4W,45,-999
19490906,1200,,TS,21.2N,110.0W,45,-999
19490906,1800,,TS,22.0N,110.8W,45,-999
19490907,0000,,TS,22.9N,111.7W,45,-999
19490907,0600,,TS,23.8N,112.8W,45,-999
19490907,1200,,TS,24.8N,113.8W,45,-999
19490907,1800,,TS,25.5N,114.5W,45,-999
19490908,0000,,TS,26.2N,115.2W,45,-999
19490908,0600,,TS,27.6N,115.9W,45,-999
19490908,1200,,TS,28.6N,116.4W,45,-999
19490908,1800,,TS,28.4N,116.4W,45,-999
19490909,0000,,TS,28.2N,116.4W,45,-999
19490909,0600,,TS,28.1N,116.4W,45,-999
19490909,1200,,TS,28.0N,116.5W,45,-999
