date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20100820,0600,,TD,18.2N,107.2W,30,1004,0/0/0/0,0/0/0/0,0/0/0/0
20100820,1200,,TD,18.8N,107.8W,30,1004,0/0/0/0,0/0/0/0,0/0/0/0
20100820,1800,,TD,19.3N,108.7W,30,1003,0/0/0/0,0/0/0/0,0/0/0/0
20100821,0000,,TD,19.9N,109.7W,30,1004,0/0/0/0,0/0/0/0,0/0/0/0
20100821,0600,,TD,20.2N,110.5W,25,1005,0/0/0/0,0/0/0/0,0/0/0/0
20100821,1200,,TD,20.4N,111.1W,25,1005,0/0/0/0,0/0/0/0,0/0/0/0
20100821,1800,,LO,20.7N,111.7W,25,1005,0/0/0/0,0/0/0/0,0/0/0/0
20100822,0000,,LO,21.0N,112.3W,25,1005,0/0/0/0,0/0/0/0,0/0/0/0
20100822,0600,,LO,21.3N,113.0W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20100822,1200,,LO,21.4N,113.6W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20100822,1800,,LO,21.5N,114.2W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20100823,0000,,LO,21.5N,114.8W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
