date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20100618,0600,,LO,13.0N,94.4W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20100618,1200,,LO,13.2N,95.0W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
20100618,1800,,TD,13.4N,95.5W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20100619,0000,,TD,13.2N,96.0W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20100619,0600,,TD,13.0N,96.5W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20100619,1200,,TS,12.8N,97.0W,35,1005,0/0/40/40,0/0/0/0,0/0/0/0
20100619,1800,,TS,12.5N,97.5W,40,1002,0/0/40/40,0/0/0/0,0/0/0/0
20100620,0000,,TS,12.2N,98.1W,50,997,45/45/40/45,10/0/0/10,0/0/0/0
20100620,0600,,TS,12.0N,98.8W,55,994,50/50/45/45,10/0/0/10,0/0/0/0
20100620,1200,,TS,11.8N,99.4W,60,991,60/55/45/45,10/0/0/10,0/0/0/0
20100620,1800,,HU,11.6N,100.0W,65,987,65/60/50/55,30/30/30/30,15/15/15/15
20100621,0000,,HU,11.5N,100.6W,65,987,65/60/50/55,30/30/30/30,15/15/15/15
20100621,0600,,HU,11.5N,101.3W,65,987,65/60/50/60,30/30/30/30,15/15/15/15
20100621,1200,,HU,11.5N,102.0W,70,984,65/60/50/65,30/30/30/30,15/15/15/15
20100621,1800,,HU,11.6N,102.8W,75,980,75/65/60/75,35/30/30/35,20/15/15/20
20100622,0000,,HU,11.6N,103.6W,80,977,80/70/70/80,45/30/30/45,20/15/15/20
20100622,0600,,HU,11.6N,104.4W,85,973,80/70/70/80,45/30/30/45,20/15/15/20
20100622,1200,,HU,11.6N,105.2W,85,973,80/70/70/80,45/30/30/45,20/15/15/20
20100622,1800,,HU,11.7N,106.0W,85,973,80/80/70/80,45/30/30/45,20/15/15/20
20100623,0000,,HU,11.7N,106.8W,80,977,80/80/70/80,45/30/30/45,20/15/15/20
20100623,0600,,HU,11.8N,107.7W,75,980,80/80/70/80,45/35/30/45,20/15/15/20
20100623,1200,,HU,12.0N,108.7W,85,973,90/90/75/90,50/40/35/50,25/20/20/25
20100623,1800,,HU,12.1N,109.8W,95,966,100/100/85/100,50/40/35/50,30/25/25/30
20100624,0000,,HU,12.2N,111.0W,90,970,100/100/85/100,55/45/40/55,25/25/20/25
20100624,0600,,HU,12.3N,112.1W,90,970,100/100/85/100,55/45/40/55,25/25/20/25
20100624,1200,,HU,12.3N,113.3W,100,962,100/100/90/100,60/60/40/55,35/30/20/30
20100624,1800,,HU,12.5N,114.3W,115,948,100/100/75/90,70/60/40/60,40/30/25/35
20100625,0000,,HU,12.9N,115.4W,140,921,120/120/75/90,75/60/45/60,45/35/30/35
20100625,0600,,HU,13.2N,116.5W,140,921,120/120/75/90,75/60/45/60,45/35/30/35
20100625,1200,,HU,13.6N,117.6W,125,938,120/120/75/90,75/60/45/55,45/35/30/35
20100625,1800,,HU,14.0N,118.5W,110,953,110/110/75/90,50/50/40/50,35/35/25/30
20100626,0000,,HU,14.6N,119.4W,100,962,110/110/75/90,50/50/40/45,35/35/25/30
20100626,0600,,HU,15.1N,120.3W,90,970,100/110/70/80,50/50/40/40,30/25/20/30
20100626,1200,,HU,15.4N,121.1W,85,973,90/100/70/80,45/45/30/35,25/20/15/25
20100626,1800,,HU,15.6N,121.8W,70,984,85/80/65/75,35/35/20/30,20/15/5/20
20100627,0000,,TS,15.7N,122.5W,55,994,65/70/60/60,25/20/10/20,0/0/0/0
20100627,0600,,TS,15.8N,123.1W,50,997,50/55/45/50,25/0/0/25,0/0/0/0
20100627,1200,,TS,15.8N,123.5W,45,1000,40/50/45/45,0/0/0/0,0/0/0/0
20100627,1800,,TS,15.6N,123.9W,40,1002,25/40/40/40,0/0/0/0,0/0/0/0
20100628,0000,,TS,15.4N,124.1W,35,1005,20/40/40/35,0/0/0/0,0/0/0/0
20100628,0600,,TS,15.3N,124.1W,35,1005,20/30/30/30,0/0/0/0,0/0/0/0
20100628,1200,,TS,15.2N,124.1W,35,1005,15/25/25/25,0/0/0/0,0/0/0/0
20100628,1800,,LO,15.1N,123.9W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20100629,0000,,LO,15.2N,123.6W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20100629,0600,,LO,15.3N,123.5W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20100629,1200,,LO,15.4N,123.5W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20100629,1800,,LO,15.5N,123.5W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20100630,0000,,LO,15.7N,123.5W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20100630,0600,,LO,16.0N,123.4W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20100630,1200,,LO,16.2N,123.4W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
