date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20100804,1200,,LO,14.9N,94.9W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20100804,1800,,LO,14.7N,96.3W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20100805,0000,,LO,14.7N,97.6W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20100805,0600,,LO,14.9N,98.8W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20100805,1200,,LO,15.2N,99.9W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20100805,1800,,LO,15.5N,100.9W,25,1005,0/0/0/0,0/0/0/0,0/0/0/0
20100806,0000,,TD,15.8N,101.7W,30,1004,0/0/0/0,0/0/0/0,0/0/0/0
20100806,0600,,TD,16.2N,102.6W,30,1004,0/0/0/0,0/0/0/0,0/0/0/0
20100806,1200,,TS,16.6N,103.5W,35,1003,45/0/0/0,0/0/0/0,0/0/0/0
20100806,1800,,TS,16.9N,104.6W,40,1002,45/45/0/0,0/0/0/0,0/0/0/0
20100807,0000,,TS,17.0N,105.6W,45,1000,45/45/0/45,0/0/0/0,0/0/0/0
20100807,0600,,TS,16.8N,106.4W,45,1000,45/45/0/45,0/0/0/0,0/0/0/0
20100807,1200,,TS,16.9N,107.3W,50,998,45/45/30/45,20/0/0/0,0/0/0/0
20100807,1800,,TS,17.1N,108.3W,50,998,60/50/30/50,20/0/0/20,0/0/0/0
20100808,0000,,TS,17.3N,109.2W,55,994,75/60/50/60,20/20/20/20,0/0/0/0
20100808,0600,,TS,17.5N,109.8W,55,994,75/60/50/60,20/20/20/20,0/0/0/0
20100808,1200,,TS,17.7N,110.4W,50,996,75/60/50/60,20/20/0/20,0/0/0/0
20100808,1800,,TS,17.9N,110.9W,45,999,60/45/35/50,0/0/0/0,0/0/0/0
20100809,0000,,TS,17.9N,111.3W,40,1001,45/35/35/40,0/0/0/0,0/0/0/0
20100809,0600,,TS,17.9N,111.7W,35,1002,30/30/30/30,0/0/0/0,0/0/0/0
20100809,1200,,TS,17.8N,112.0W,35,1004,30/30/30/30,0/0/0/0,0/0/0/0
20100809,1800,,TD,17.7N,112.4W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20100810,0000,,TD,17.7N,112.8W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20100810,0600,,LO,17.5N,113.2W,25,1005,0/0/0/0,0/0/0/0,0/0/0/0
20100810,1200,,LO,17.3N,113.2W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20100810,1800,,LO,17.2N,113.1W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
