date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19880730,1800,,TD,11.3N,98.3W,25,1012
19880731,0000,,TD,11.4N,99.8W,25,1011
19880731,0600,,TD,11.4N,101.4W,30,1010
19880731,1200,,TD,11.7N,102.4W,30,1009
19880731,1800,,TS,12.3N,103.7W,35,1006
19880801,0000,,TS,12.9N,104.8W,40,1003
19880801,0600,,TS,13.4N,106.1W,45,1000
19880801,1200,,TS,13.9N,107.3W,50,996
19880801,1800,,TS,14.3N,108.6W,55,993
19880802,0000,,HU,14.6N,109.9W,65,985
19880802,0600,,HU,14.7N,111.1W,80,970
19880802,1200,,HU,15.0N,112.1W,100,960
19880802,1800,,HU,15.6N,113.1W,115,948
19880803,0000,,HU,16.1N,114.1W,120,939
19880803,0600,,HU,16.4N,115.2W,125,935
19880803,1200,,HU,16.7N,116.2W,125,935
19880803,1800,,HU,17.2N,117.2W,120,938
19880804,0000,,HU,17.7N,118.0W,115,944
19880804,0600,,HU,18.2N,119.0W,110,950
19880804,1200,,HU,18.6N,120.0W,100,959
19880804,1800,,HU,18.9N,120.9W,90,966
19880805,0000,,HU,19.0N,122.0W,85,973
19880805,0600,,HU,19.0N,123.0W,75,977
19880805,1200,,HU,19.0N,124.0W,70,981
19880805,1800,,HU,18.9N,124.9W,65,985
19880806,0000,,HU,18.9N,125.9W,65,987
19880806,0600,,HU,18.7N,126.9W,65,987
19880806,1200,,HU,18.6N,127.8W,70,984
19880806,1800,,HU,18.5N,128.8W,75,981
19880807,0000,,HU,18.5N,129.7W,75,979
19880807,0600,,HU,18.4N,131.0W,75,980
19880807,1200,,HU,18.3N,132.2W,70,982
19880807,1800,,HU,18.2N,133.5W,70,984
19880808,0000,,HU,18.0N,134.7W,65,986
19880808,0600,,TS,18.0N,136.1W,60,990
19880808,1200,,TS,18.1N,137.4W,55,994
19880808,1800,,TS,18.4N,138.7W,45,999
19880809,0000,,TS,18.6N,140.0W,40,1005
19880809,0600,,TS,18.7N,141.4W,35,1005
19880809,1200,,TD,18.8N,142.7W,30,1011
19880809,1800,,TD,19.1N,144.0W,25,1012
