date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19880708,1800,,TD,13.3N,104.1W,30,1010
19880709,0000,,TD,13.4N,104.7W,30,1009
19880709,0600,,TD,13.7N,105.8W,30,1007
19880709,1200,,TS,13.9N,107.0W,35,1005
19880709,1800,,TS,14.2N,108.1W,40,1002
19880710,0000,,TS,14.6N,109.2W,45,1000
19880710,0600,,TS,15.0N,110.3W,50,997
19880710,1200,,TS,15.5N,111.4W,55,995
19880710,1800,,TS,16.0N,112.5W,55,994
19880711,0000,,TS,16.6N,113.5W,60,994
19880711,0600,,HU,17.3N,114.5W,65,994
19880711,1200,,HU,17.9N,115.4W,65,994
19880711,1800,,HU,18.6N,116.5W,65,994
19880712,0000,,HU,19.1N,117.4W,65,994
19880712,0600,,TS,19.8N,118.5W,60,995
19880712,1200,,TS,20.4N,119.5W,50,996
19880712,1800,,TS,20.9N,120.3W,45,1000
19880713,0000,,TS,21.1N,121.1W,35,1005
19880713,0600,,TD,21.4N,122.0W,30,1009
19880713,1200,,TD,21.6N,122.9W,30,1010
19880713,1800,,TD,21.7N,123.7W,30,1010
19880714,0000,,TD,21.5N,124.4W,25,1011
19880714,0600,,TD,21.3N,125.0W,25,1011
19880714,1200,,TD,21.2N,125.7W,25,1011
19880714,1800,,TD,21.1N,126.3W,25,1011
19880715,0000,,TD,21.0N,127.0W,25,1011
19880715,0600,,TD,21.0N,127.6W,25,1011
19880715,1200,,TD,21.0N,128.2W,20,1012
