date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19880615,1200,,TD,13.0N,112.0W,30,-999
19880615,1800,,TD,12.5N,112.4W,30,-999
19880616,0000,,TD,12.2N,113.0W,30,-999
19880616,0600,,TD,12.5N,113.5W,30,-999
19880616,1200,,TD,12.5N,113.5W,30,-999
19880616,1800,,TD,13.0N,113.5W,30,-999
19880617,0000,,TD,13.0N,114.5W,30,-999
19880617,0600,,TD,13.1N,114.4W,30,-999
19880617,1200,,TD,13.5N,115.5W,30,-999
19880617,1800,,TD,13.5N,115.5W,30,-999
19880618,0000,,TD,13.5N,115.5W,25,-999
19880618,0600,,TD,13.5N,115.0W,25,-999
19880618,1200,,TD,13.9N,113.9W,25,-999
19880618,1800,,TD,13.9N,113.0W,25,-999
