date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19880719,1200,,TD,14.6N,112.5W,25,1009
19880719,1800,,TD,14.9N,113.0W,30,1007
19880720,0000,,TS,15.1N,113.4W,35,1005
19880720,0600,,TS,15.3N,113.8W,40,1002
19880720,1200,,TS,15.5N,114.2W,45,1000
19880720,1800,,TS,15.7N,114.7W,45,1000
19880721,0000,,TS,16.1N,115.5W,45,1000
19880721,0600,,TS,16.6N,116.3W,45,1000
19880721,1200,,TS,17.2N,117.4W,45,1000
19880721,1800,,TS,17.8N,118.5W,50,997
19880722,0000,,TS,18.5N,119.6W,50,997
19880722,0600,,TS,18.9N,120.9W,50,997
19880722,1200,,TS,19.1N,122.1W,45,1000
19880722,1800,,TS,19.2N,123.3W,45,1000
19880723,0000,,TS,19.4N,124.5W,45,1000
19880723,0600,,TS,19.7N,125.7W,45,1000
19880723,1200,,TS,20.5N,126.5W,45,1000
19880723,1800,,TS,21.3N,127.2W,50,997
19880724,0000,,TS,22.2N,128.3W,55,994
19880724,0600,,TS,22.7N,129.2W,55,994
19880724,1200,,TS,23.2N,130.1W,50,997
19880724,1800,,TS,23.8N,131.1W,45,1000
19880725,0000,,TS,24.3N,132.2W,40,1002
19880725,0600,,TS,24.7N,133.1W,35,1005
19880725,1200,,TS,25.1N,134.1W,35,1005
19880725,1800,,TD,25.5N,135.1W,30,1007
19880726,0000,,TD,25.8N,135.5W,30,1007
19880726,0600,,TD,25.7N,135.7W,30,1007
19880726,1200,,TD,25.6N,135.9W,25,1009
19880726,1800,,TD,25.5N,136.0W,20,1010
