date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19880727,1800,,TD,14.0N,109.0W,25,1012
19880728,0000,,TD,14.3N,109.5W,30,1010
19880728,0600,,TD,14.6N,110.0W,30,1009
19880728,1200,,TD,14.8N,110.6W,30,1009
19880728,1800,,TD,15.0N,111.2W,30,1009
19880729,0000,,TD,15.1N,111.8W,30,1009
19880729,0600,,TD,15.1N,112.7W,30,1009
19880729,1200,,TS,15.1N,113.6W,35,1007
19880729,1800,,TS,15.2N,114.4W,40,1003
19880730,0000,,TS,15.2N,115.3W,50,998
19880730,0600,,TS,15.2N,116.1W,55,995
19880730,1200,,TS,15.4N,116.9W,60,992
19880730,1800,,TS,15.7N,117.7W,60,992
19880731,0000,,TS,16.0N,118.4W,55,996
19880731,0600,,TS,16.2N,119.3W,45,1000
19880731,1200,,TS,16.2N,120.2W,40,1005
19880731,1800,,TS,16.3N,121.0W,35,1008
19880801,0000,,TD,16.3N,121.9W,30,1009
19880801,0600,,TD,16.3N,122.6W,30,1010
19880801,1200,,TD,16.2N,123.3W,25,1011
19880801,1800,,TD,15.9N,123.9W,25,1011
19880802,0000,,TD,15.4N,124.3W,25,1012
19880802,0600,,TD,14.7N,124.9W,25,1012
19880802,1200,,TD,14.1N,125.5W,25,1012
19880802,1800,,TD,13.4N,126.0W,20,1013
