date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19880814,0000,,TD,18.4N,109.6W,25,-999
19880814,0600,,TD,18.5N,109.2W,25,-999
19880814,1200,,TD,18.7N,108.8W,30,-999
19880814,1800,,TD,18.5N,108.2W,25,-999
19880815,0000,,TD,19.1N,108.7W,30,-999
19880815,0600,,TD,19.8N,109.7W,30,-999
19880815,1200,,TD,19.5N,110.0W,25,-999
19880815,1800,,TD,17.8N,109.8W,25,-999
19880816,0000,,TD,17.6N,109.7W,25,-999
19880816,0600,,TD,17.3N,109.7W,25,-999
19880816,1200,,TD,17.0N,110.0W,25,-999
19880816,1800,,TD,17.0N,109.5W,25,-999
