date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19880816,1800,,TD,17.5N,105.8W,25,1012
19880817,0000,,TD,17.8N,106.3W,30,1010
19880817,0600,,TD,18.1N,106.9W,30,1009
19880817,1200,,TD,18.6N,107.4W,30,1007
19880817,1800,,TS,19.1N,107.8W,35,1006
19880818,0000,,TS,19.5N,108.2W,35,1005
19880818,0600,,TS,20.1N,108.7W,35,1004
19880818,1200,,TD,20.7N,109.2W,30,1006
19880818,1800,,TD,21.5N,109.7W,30,1007
19880819,0000,,TD,21.7N,110.3W,30,1008
19880819,0600,,TD,21.5N,110.6W,30,1009
19880819,1200,,TD,21.4N,110.7W,25,1011
19880819,1800,,TD,21.3N,110.7W,25,1012
19880820,0000,,TD,21.1N,110.7W,25,1011
19880820,0600,,TD,21.0N,110.4W,30,1009
19880820,1200,,TD,21.2N,110.1W,30,1009
19880820,1800,,TD,21.8N,109.9W,25,1011
19880821,0000,,TD,22.3N,110.2W,20,1013
19880821,0600,,TD,22.6N,110.7W,20,1014
