date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19540618,0000,,TS,13.0N,93.2W,45,-999
19540618,0600,,TS,13.5N,94.1W,45,-999
19540618,1200,,TS,14.0N,94.7W,45,-999
19540618,1800,,TS,14.4N,95.2W,45,-999
19540619,0000,,TS,14.7N,95.6W,45,-999
19540619,0600,,TS,14.9N,96.0W,45,-999
19540619,1200,,TS,15.1N,96.4W,45,-999
19540619,1800,,TS,15.3N,96.8W,45,-999
19540620,0000,,TS,15.5N,97.3W,45,-999
19540620,0600,,TS,15.6N,97.9W,45,-999
19540620,1200,,TS,15.7N,98.5W,45,-999
19540620,1800,,TS,15.8N,99.3W,45,-999
19540621,0000,,TS,16.0N,100.0W,45,-999
19540621,0600,,TS,16.1N,100.5W,45,-999
19540621,1200,,TS,16.3N,101.0W,45,-999
19540621,1800,,TS,16.4N,101.5W,45,-999
19540622,0000,,TS,16.5N,102.0W,45,-999
19540622,0600,,TS,16.8N,102.2W,45,-999
19540622,1200,,TS,17.2N,102.2W,45,-999
