date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19541026,1200,,HU,12.6N,91.1W,75,-999
19541026,1800,,HU,12.6N,92.0W,75,-999
19541027,0000,,HU,12.6N,92.9W,75,-999
19541027,0600,,HU,12.5N,94.2W,75,-999
19541027,1200,,HU,12.4N,95.6W,75,-999
19541027,1800,,HU,12.8N,96.7W,75,-999
19541028,0000,,HU,13.3N,97.8W,75,-999
19541028,0600,,HU,13.4N,99.0W,75,-999
19541028,1200,,HU,13.5N,100.2W,75,-999
19541028,1800,,HU,13.7N,102.1W,75,-999
19541029,0000,,HU,14.0N,103.9W,75,-999
19541029,0600,,HU,14.1N,104.5W,75,-999
19541029,1200,,HU,14.2N,105.1W,75,-999
19541029,1800,,HU,14.5N,106.1W,75,-999
19541030,0000,,HU,14.9N,107.1W,75,-999
19541030,0600,,HU,15.3N,108.6W,75,-999
19541030,1200,,HU,15.7N,110.1W,75,-999
19541030,1800,,HU,16.1N,111.6W,75,-999
19541031,0000,,HU,16.3N,113.0W,75,-999
19541031,0600,,HU,16.4N,114.3W,75,-999
19541031,1200,,HU,16.6N,115.2W,75,-999
19541031,1800,,HU,16.7N,115.9W,75,-999
19541101,0000,,HU,16.9N,116.6W,75,-999
19541101,0600,,HU,17.4N,117.3W,75,-999
19541101,1200,,HU,18.1N,117.8W,75,-999
