date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19540902,0000,,TS,17.1N,116.1W,45,-999
19540902,0600,,TS,17.4N,118.1W,45,-999
19540902,1200,,TS,17.6N,120.1W,45,-999
19540902,1800,,TS,17.6N,121.8W,45,-999
19540903,0000,,TS,17.5N,123.4W,45,-999
19540903,0600,,TS,17.3N,124.7W,45,-999
19540903,1200,,TS,17.1N,125.9W,45,-999
19540903,1800,,TS,17.0N,127.4W,45,-999
19540904,0000,,TS,16.9N,128.9W,45,-999
19540904,0600,,TS,16.7N,130.0W,45,-999
19540904,1200,,TS,16.5N,131.1W,45,-999
19540904,1800,,TS,16.6N,132.2W,45,-999
19540905,0000,,TS,17.0N,133.2W,45,-999
19540905,0600,,TS,17.7N,134.0W,45,-999
19540905,1200,,TS,18.4N,134.7W,45,-999
19540905,1800,,TS,18.9N,135.2W,45,-999
19540906,0000,,TS,19.5N,135.7W,45,-999
19540906,0600,,TS,20.0N,135.9W,45,-999
19540906,1200,,TS,20.6N,136.0W,45,-999
19540906,1800,,TS,21.3N,136.5W,45,-999
19540907,0000,,TS,21.9N,137.1W,45,-999
19540907,0600,,TS,22.5N,137.8W,45,-999
19540907,1200,,TS,23.1N,138.6W,45,-999
19540907,1800,,TS,23.3N,139.4W,45,-999
19540908,0000,,TS,23.3N,140.3W,45,-999
19540908,0600,,TS,23.1N,141.4W,45,-999
19540908,1200,,TS,22.6N,142.7W,45,-999
19540908,1800,,TS,21.9N,144.2W,45,-999
19540909,0000,,TS,21.1N,145.7W,45,-999
