date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19540927,0000,,HU,14.0N,96.0W,75,-999
19540927,0600,,HU,13.6N,96.6W,75,-999
19540927,1200,,HU,13.3N,97.2W,75,-999
19540927,1800,,HU,13.1N,97.9W,75,-999
19540928,0000,,HU,12.9N,98.6W,75,-999
19540928,0600,,HU,12.8N,99.2W,75,-999
19540928,1200,,HU,12.7N,99.8W,75,-999
19540928,1800,,HU,12.7N,100.4W,75,-999
19540929,0000,,HU,12.9N,101.0W,75,-999
19540929,0600,,HU,13.3N,101.4W,75,-999
19540929,1200,,HU,13.7N,101.7W,75,-999
19540929,1800,,HU,13.9N,102.0W,75,-999
19540930,0000,,HU,14.2N,102.2W,75,-999
19540930,0600,,HU,15.0N,102.6W,75,-999
19540930,1200,,HU,15.8N,103.1W,75,-999
19540930,1800,,HU,16.6N,104.1W,75,-999
19541001,0000,,HU,17.1N,105.4W,75,-999
