date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19540725,0000,,HU,18.6N,112.7W,75,-999
19540725,0600,,HU,19.0N,113.8W,75,-999
19540725,1200,,HU,19.2N,115.0W,75,-999
19540725,1800,,HU,19.1N,115.9W,75,-999
19540726,0000,,HU,19.0N,116.6W,75,-999
19540726,0600,,HU,18.9N,117.1W,75,-999
19540726,1200,,HU,18.8N,117.5W,75,-999
19540726,1800,,HU,18.6N,118.2W,75,-999
19540727,0000,,HU,18.3N,118.8W,75,-999
19540727,0600,,HU,17.8N,119.2W,75,-999
19540727,1200,,HU,17.3N,119.7W,75,-999
19540727,1800,,HU,17.0N,120.4W,75,-999
19540728,0000,,HU,16.9N,121.0W,75,-999
19540728,0600,,HU,16.9N,121.5W,75,-999
19540728,1200,,HU,17.0N,121.9W,75,-999
19540728,1800,,HU,17.1N,122.3W,75,-999
19540729,0000,,HU,17.3N,122.7W,75,-999
19540729,0600,,HU,17.5N,123.2W,75,-999
19540729,1200,,HU,17.7N,123.6W,75,-999
19540729,1800,,HU,18.0N,124.1W,75,-999
19540730,0000,,HU,18.2N,124.5W,75,-999
19540730,0600,,HU,18.4N,124.8W,75,-999
19540730,1200,,HU,18.5N,125.1W,75,-999
19540730,1800,,HU,18.7N,125.8W,75,-999
19540731,0000,,HU,18.8N,126.6W,75,-999
19540731,0600,,HU,18.7N,127.3W,75,-999
19540731,1200,,HU,18.6N,127.9W,75,-999
19540731,1800,,HU,18.4N,128.9W,75,-999
19540801,0000,,HU,18.2N,129.9W,75,-999
19540801,0600,,HU,17.9N,131.0W,75,-999
19540801,1200,,HU,17.5N,132.1W,75,-999
