date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19540905,0000,,TS,19.7N,106.9W,45,-999
19540905,0600,,TS,19.7N,107.0W,45,-999
19540905,1200,,TS,19.7N,107.2W,45,-999
19540905,1800,,TS,19.8N,108.2W,45,-999
19540906,0000,,TS,20.0N,109.2W,45,-999
19540906,0600,,TS,20.1N,110.0W,45,-999
19540906,1200,,TS,20.3N,110.8W,45,-999
19540906,1800,,TS,21.0N,112.5W,45,-999
19540907,0000,,TS,22.2N,114.0W,45,-999
19540907,0600,,TS,23.9N,114.6W,45,-999
19540907,1200,,TS,25.4N,115.3W,45,-999
19540907,1800,,TS,25.8N,116.2W,45,-999
19540908,0000,,TS,26.1N,117.1W,45,-999
19540908,0600,,TS,26.3N,117.9W,45,-999
19540908,1200,,TS,26.4N,118.7W,45,-999
